Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.52159E-13,0.000000001,0.000000001,0.994311945,0,0
1.30981E-12,0.000000003,0.000000002,0.992815088,0,0
3.33543E-12,0.00000001,0.000000005,0.989422213,0,0
6.04366E-12,0.000000025,0.000000009,0.986228919,0,0
1.56081E-11,0.000000102,0.000000023,0.978944217,0,0
3.07395E-11,0.000000253,0.000000046,0.972258258,0,0
8.43892E-11,0.000001003,0.000000127,0.958686758,0,0
1.96924E-10,0.000002507,0.000000295,0.947610019,0,0
6.00394E-10,0.000010012,0.0000009,0.927851512,0,0
1.33693E-9,0.000025112,0.000002005,0.911186508,0,0
2.42833E-9,0.000050215,0.000003642,0.897615008,0,0
4.36822E-9,0.000100058,0.000006551,0.882746233,0,0
9.79266E-9,0.000250796,0.000014687,0.860792336,0,0
1.86487E-8,0.000500812,0.000027969,0.842530686,0,0
3.58506E-8,0.001002461,0.000053767,0.823370921,0,0
7.99655E-8,0.002503469,0.000119925,0.796427502,0,0
1.47214E-7,0.005005634,0.000220768,0.773775072,0,0
2.64529E-7,0.010025989,0.000396663,0.748528091,0,0
5.53077E-7,0.025029492,0.000829163,0.710507933,0,0
9.40478E-7,0.050055439,0.001409539,0.676479393,0,0
1.52817E-6,0.100121258,0.002289333,0.635365732,0,0
2.53673E-6,0.200201741,0.003797373,0.585470512,0,0
3.32628E-6,0.300082849,0.004976347,0.551342181,0,0
4.29027E-6,0.400362991,0.006413907,0.524797924,0,0
5.16233E-6,0.500124971,0.007712592,0.503841932,0,0
5.9265E-6,0.600344475,0.008849205,0.485879653,0,0
6.78716E-6,0.70053852,0.010127784,0.470112763,0,0
7.22385E-6,0.750272288,0.010775884,0.463027642,0,0
7.61989E-6,0.800067164,0.011363291,0.456341682,0,0
8.50025E-6,0.900097453,0.012667787,0.443967668,0,0
9.31479E-6,1.000652908,0.013873225,0.432691348,0,0
1.0124E-5,1.100229581,0.01506933,0.422512723,0,0
1.09166E-5,1.200540527,0.016239464,0.413032631,0,0
1.16433E-5,1.300797534,0.017311017,0.404151282,0,0
1.25354E-5,1.400239333,0.018625026,0.395968466,0,0
1.33296E-5,1.501303339,0.019793354,0.388184812,0,0
1.53263E-5,1.750061592,0.022724243,0.370721485,0,0
1.72885E-5,2.00029308,0.025596132,0.355353757,0,0
1.97579E-5,2.250784498,0.02919822,0.341782257,0,0
2.1783E-5,2.500733009,0.032142292,0.329807404,0,0
2.38706E-5,2.751500001,0.035167927,0.318830456,0,0
2.59788E-5,3.000000261,0.038213784,0.308851412,0,0
2.80468E-5,3.251388071,0.041192344,0.299570901,0,0
3.03114E-5,3.50263189,0.04444327,0.290988923,0,0
3.29068E-5,3.752749034,0.048155678,0.283105478,0,0
3.54543E-5,4.002979494,0.051785515,0.275820776,0,0
3.74488E-5,4.250706545,0.054617764,0.269035026,0,0
3.98516E-5,4.500937588,0.058018405,0.262548648,0,0
4.23E-5,4.750342387,0.061471237,0.256461431,0,0
4.416E-5,5.00209977,0.064085699,0.250673585,0,0
4.63958E-5,5.254347123,0.067218752,0.245085321,0,0
4.82818E-5,5.500489184,0.06985354,0.239896218,0,0
5.06659E-5,5.752744236,0.073173505,0.234806905,0,0
5.30182E-5,6.001850153,0.076437641,0.230016964,0,0
5.55081E-5,6.25130056,0.079880118,0.225426604,0,0
5.73911E-5,6.505220554,0.082474957,0.220936034,0,0
5.95995E-5,6.751150727,0.085508931,0.216744836,0,0
