Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.11719E-12,0.000000001,0.000000002,0.995808802,0,0
2.11877E-12,0.000000003,0.000000004,0.994910688,0,0
6.2638E-12,0.00000001,0.000000012,0.993014669,0,0
1.13211E-11,0.000000025,0.000000021,0.991318232,0,0
2.92243E-11,0.000000101,0.000000055,0.987326614,0,0
5.06509E-11,0.00000025,0.000000096,0.983634368,0,0
1.21713E-10,0.000001009,0.00000023,0.974852809,0,0
2.3545E-10,0.00000252,0.000000446,0.966171041,0,0
7.21826E-10,0.000010052,0.000001366,0.948807504,0,0
1.50037E-9,0.000025005,0.000002839,0.934836843,0,0
2.78743E-9,0.000050015,0.000005275,0.922662409,0,0
5.32136E-9,0.000100002,0.000010071,0.910288394,0,0
1.07483E-8,0.000250455,0.000020341,0.891428001,0,0
2.02481E-8,0.000500927,0.000038319,0.874363836,0,0
3.78357E-8,0.00100258,0.000071602,0.856501347,0,0
8.25326E-8,0.002504144,0.000156182,0.830256461,0,0
1.48417E-7,0.005014288,0.000280841,0.808102984,0,0
2.47675E-7,0.010004851,0.000468617,0.782756212,0,0
5.1043E-7,0.025039461,0.000965527,0.742141503,0,0
8.99297E-7,0.05004615,0.00170048,0.705817783,0,0
1.51943E-6,0.100009725,0.002871412,0.664205169,0,0
2.51263E-6,0.200002808,0.004743889,0.613910787,0,0
3.3434E-6,0.300121285,0.006307445,0.579882247,0,0
4.22746E-6,0.400062835,0.00796859,0.553437781,0,0
5.13855E-6,0.50030048,0.009677622,0.532082626,0,0
6.03946E-6,0.600564742,0.011364659,0.514220138,0,0
6.8582E-6,0.700339815,0.012895337,0.498752619,0,0
7.37327E-6,0.750191657,0.013857073,0.491767289,0,0
7.66333E-6,0.800525002,0.014398264,0.485081329,0,0
8.40577E-6,0.900804479,0.015782124,0.472607524,0,0
9.26553E-6,1.000842663,0.01738226,0.461331204,0,0
9.98796E-6,1.100093657,0.018724779,0.451052789,0,0
1.07142E-5,1.200361115,0.020072477,0.441373116,0,0
1.15583E-5,1.300629991,0.021636706,0.432391977,0,0
1.21284E-5,1.400177434,0.022691763,0.42400958,0,0
1.2802E-5,1.500077478,0.023936717,0.416026345,0,0
1.51252E-5,1.751040173,0.02821871,0.397964275,0,0
1.73028E-5,2.000070865,0.032215292,0.382696338,0,0
1.96888E-5,2.25050117,0.036575534,0.369124838,0,0
2.16289E-5,2.501534286,0.040106529,0.357050195,0,0
2.38775E-5,2.750270963,0.044182523,0.346173037,0,0
2.6169E-5,3.001380151,0.04831862,0.336193993,0,0
2.846E-5,3.252463356,0.052436042,0.327013272,0,0
3.05298E-5,3.5004842,0.056140444,0.318630875,0,0
3.2739E-5,3.751142087,0.060078459,0.31074743,0,0
3.49478E-5,4.002432718,0.063999354,0.303362938,0,0
3.76909E-5,4.253392389,0.068845747,0.296477397,0,0
3.97132E-5,4.501479202,0.072402781,0.290090809,0,0
4.19748E-5,4.751686555,0.076364353,0.284003592,0,0
4.40416E-5,5.000443136,0.079970178,0.278215747,0,0
4.63908E-5,5.253380702,0.084051332,0.272627482,0,0
4.85115E-5,5.504605116,0.087720095,0.267338589,0,0
5.08431E-5,5.753568943,0.091736825,0.262349067,0,0
5.3173E-5,6.003090822,0.095732836,0.257559126,0,0
5.57818E-5,6.254328855,0.10018639,0.252968766,0,0
5.83209E-5,6.505263769,0.104499866,0.248577986,0,0
6.07745E-5,6.750105514,0.108648447,0.244486578,0,0
6.23844E-5,7.002416789,0.11136004,0.24039517,0,0
6.50857E-5,7.251347396,0.115891271,0.236503343,0,0
6.73038E-5,7.503127359,0.119594795,0.232711306,0,0
6.90038E-5,7.755255839,0.122422719,0.22901906,0,0
7.11234E-5,8.000952255,0.125935977,0.225526395,0,0
7.37377E-5,8.254479086,0.130249868,0.222033729,0,0
7.61841E-5,8.501588794,0.13426738,0.218740645,0,0
7.87E-5,8.757073837,0.138379571,0.21544756,0,0
8.05293E-5,9.004112995,0.141357367,0.212354056,0,0
8.25904E-5,9.257250116,0.14470006,0.209260553,0,0
8.48501E-5,9.50722679,0.14834993,0.20626684,0,0
8.69374E-5,9.756904002,0.151707472,0.203372917,0,0
8.89884E-5,10.002883281,0.154993884,0.200578785,0,0
9.1959E-5,10.256946762,0.159730985,0.197784652,0,0
9.46726E-5,10.508215295,0.164035269,0.19509031,0,0
9.67185E-5,10.756647249,0.167265721,0.192495759,0,0
9.93397E-5,11.001217288,0.171386341,0.190000998,0,0
1.01651E-4,11.252757549,0.175002737,0.187506237,0,0
1.0393E-4,11.509706307,0.178553193,0.185011476,0,0
1.06168E-4,11.751327036,0.182024888,0.182716296,0,0
1.0873E-4,12.008769945,0.185981305,0.180321325,0,0
1.12201E-4,12.251637789,0.191311819,0.178125936,0,0
1.14618E-4,12.501328432,0.195001841,0.175930546,0,0
1.16475E-4,12.755858967,0.197826483,0.173735156,0,0
1.19373E-4,13.003556313,0.202213151,0.171639557,0,0
1.22043E-4,13.256756962,0.206234626,0.169543958,0,0
1.23995E-4,13.502886167,0.209161053,0.167548149,0,0
1.26445E-4,13.753516178,0.212819846,0.16555234,0,0
1.2835E-4,14.008218238,0.215653289,0.163556531,0,0
1.30473E-4,14.254298984,0.21879761,0.161660513,0,0
1.31837E-4,14.50329938,0.220812141,0.159764495,0,0
1.33652E-4,14.755170736,0.223483672,0.157868476,0,0
1.36628E-4,15.012071722,0.227845139,0.155972458,0,0
1.38995E-4,15.260203853,0.231295903,0.15417623,0,0
1.4175E-4,15.513020791,0.235293069,0.152380002,0,0
1.44485E-4,15.7569826,0.239240923,0.150683565,0,0
1.4679E-4,16.004985256,0.242552089,0.148987127,0,0
1.5081E-4,16.257497293,0.248293811,0.14729069,0,0
1.53458E-4,16.501250621,0.252050726,0.145694043,0,0
1.56468E-4,16.764435906,0.256299669,0.143997605,0,0
1.57837E-4,17.000273727,0.258224032,0.142500748,0,0
1.61131E-4,17.255086178,0.262833442,0.140904101,0,0
1.6407E-4,17.515969537,0.266923167,0.139307454,0,0
1.67393E-4,17.76484571,0.271518857,0.137810598,0,0
1.68809E-4,18.000508011,0.273467355,0.136413532,0,0
1.72172E-4,18.256061206,0.278076851,0.134916675,0,0
1.74475E-4,18.515961079,0.281216253,0.133419818,0,0
1.77458E-4,18.761848724,0.285263192,0.132022752,0,0
1.80439E-4,19.012276764,0.289284328,0.130625686,0,0
