X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.323667,6.515028,train,6.979602594282948E-4,51.17642653149982,0.7212058700326168
-74.223111,5.967972,train,6.017950079407803E-4,46.804662850579106,0.6675604578109362
-74.885833,5.407444,train,0.0016614985060559528,80.05229658999733,0.952192679287637
-74.76675,5.676306,train,8.722893927382592E-4,58.79450523010427,0.7973566133216403
-74.294444,6.048889,train,3.9058290067674694E-4,34.828432506886955,0.5106976879545273
-74.737583,5.667167,train,5.301310988714886E-4,42.71571335930969,0.6209741359380475
-74.103194,6.515417,train,4.207346516337118E-4,36.51056943028769,0.5369652070508866
-74.368611,6.438056,train,5.334519372855124E-4,42.96667576120624,0.6232705679399998
-74.473444,6.262694,train,0.001908479636201549,84.52616510529865,0.9695770206058496
-74.103194,6.515417,train,4.207346516337118E-4,36.51056943028769,0.5369652070508866
-74.909722,5.559361,train,0.0041897661443734855,95.49095584803042,0.9995321479136005
-74.737583,5.667167,train,5.301310988714886E-4,42.71571335930969,0.6209741359380475
-74.777222,5.689444,train,0.0012191417229927208,70.58523670701557,0.8925848957447141
-74.737889,5.684417,train,3.731467800747899E-4,33.514805228984116,0.4948330425564338
-74.737889,5.684417,train,3.731467800747899E-4,33.514805228984116,0.4948330425564338
-74.777528,5.638694,train,0.001406122999073856,75.76390902757377,0.9237115752218453
-74.668706,5.574697,train,0.001757499003973648,81.58696908714042,0.9598952054643948
-74.909722,5.559361,train,0.0041897661443734855,95.49095584803042,0.9995321479136005
-74.900639,5.568667,train,1.662042718076448E-4,18.768677710700242,0.2622551469577964
-74.737583,5.667167,train,5.301310988714886E-4,42.71571335930969,0.6209741359380475
-74.777222,5.689444,train,0.0012191417229927208,70.58523670701557,0.8925848957447141
