Predictor variable,Categorical,Sample average
bio_1,false,27.184126990182058
bio_12,false,2508.1428571428573
bio_14,false,77.38095238095238
bio_15,false,38.817540305001394
bio_3,false,88.0118637084961
bio_4,false,35.4496937706357
bio_7,false,11.423809233165922
