X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.76675,5.676306,train,0.0010295115572213859,49.913750962763565,0.6825159379680279
-74.76675,5.676306,train,0.0010295115572213859,49.913750962763565,0.6825159379680279
-74.854444,5.322778,train,0.0012107873681456887,54.79309059922254,0.7405907798876212
-74.406389,6.273889,train,0.001573125328941733,62.326607650027086,0.8267729225170316
-74.668706,5.574697,train,0.0026176224462531503,77.63256854196334,0.945914010939954
-74.473444,6.262694,train,0.002195360847454679,73.31288724411529,0.9134121163429414
-74.668706,5.574697,train,0.0026176224462531503,77.63256854196334,0.945914010939954
-74.854444,5.322778,train,0.0012107873681456887,54.79309059922254,0.7405907798876212
-74.854444,5.322778,train,0.0012107873681456887,54.79309059922254,0.7405907798876212
-74.777528,5.638694,train,0.0019246462350456948,69.0292221925579,0.8829203149929108
-74.859417,5.545194,train,0.0018811660012507392,68.0781930563851,0.8771073963999391
-74.294444,6.048889,train,3.04513187786716E-4,21.004403175843223,0.28777494011636084
-74.737889,5.684417,train,3.544908540842106E-4,23.528425141020808,0.3263592852510486
-74.859417,5.545194,train,0.0018811660012507392,68.0781930563851,0.8771073963999391
-74.854444,5.322778,train,0.0012107873681456887,54.79309059922254,0.7405907798876212
-74.859417,5.545194,train,0.0018811660012507392,68.0781930563851,0.8771073963999391
-74.737583,5.667167,train,5.504288661306096E-4,32.45420520358728,0.4585038401229493
-74.76675,5.676306,train,0.0010295115572213859,49.913750962763565,0.6825159379680279
-74.323667,6.515028,train,5.595235814906958E-4,32.81551054724202,0.46396445681345944
-74.591222,6.190222,train,0.0015457980385551527,61.81325677769148,0.8214162079950289
-74.473444,6.262694,train,0.002195360847454679,73.31288724411529,0.9134121163429414
