X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,5.684444039971297E-4,35.379623787408235,0.5168666022791316
-74.737889,5.684417,train,2.697985886988452E-4,22.10947463663986,0.2919727713819005
-74.909722,5.559361,train,0.007989900628772596,95.66512154050307,0.9999637479858904
-74.323667,6.515028,train,8.754026935117703E-4,47.68647339215147,0.6738148306199152
-74.777528,5.638694,train,0.00129643588283066,58.87421679607686,0.8096906041553746
-74.900639,5.568667,train,2.097787017710714E-4,18.95928164655731,0.2354460795817006
-74.351933,6.471417,train,0.0020655513316052156,72.59488090959073,0.9288790890746806
-74.737889,5.684417,train,2.697985886988452E-4,22.10947463663986,0.2919727713819005
-74.351933,6.471417,train,0.0020655513316052156,72.59488090959073,0.9288790890746806
-74.473444,6.262694,train,0.002381836278291213,78.37392163820704,0.9525527720613669
-74.854444,5.322778,train,0.0010874480326071058,53.809762041374796,0.751336199239875
-74.223111,5.967972,train,5.684444039971297E-4,35.379623787408235,0.5168666022791316
-74.294444,6.048889,train,3.2175755718174653E-4,24.981570912001917,0.33752127121040054
-74.859417,5.545194,train,0.0018132282436323297,69.05143865877886,0.9017721298192896
-74.885833,5.407444,train,0.0026730977424863412,82.15419985337046,0.9673162366605548
-74.473444,6.262694,train,0.002381836278291213,78.37392163820704,0.9525527720613669
-74.777222,5.689444,train,0.0011199556448672134,54.636220583875044,0.7614687300742159
-74.473444,6.262694,train,0.002381836278291213,78.37392163820704,0.9525527720613669
-74.351933,6.471417,train,0.0020655513316052156,72.59488090959073,0.9288790890746806
-74.668706,5.574697,train,0.002322606490131142,77.19975386266358,0.9488165119295826
-74.668706,5.574697,train,0.002322606490131142,77.19975386266358,0.9488165119295826
