Predictor variable,Categorical,Sample average
bio_1,false,27.121428444271995
bio_12,false,2469.5238095238096
bio_14,false,75.47619047619048
bio_15,false,39.665793918427966
bio_3,false,87.96377672467914
bio_4,false,36.40251014346168
bio_7,false,11.409523373558407
