variable,x,y
bio_4,2.209459209442139,0.0
bio_4,2.4648592742919924,0.0
bio_4,2.720259339141846,0.0
bio_4,2.9756594039916995,0.0
bio_4,3.2310594688415533,0.0
bio_4,3.4864595336914066,0.0
bio_4,3.74185959854126,0.0
bio_4,3.9972596633911133,0.0
bio_4,4.2526597282409675,0.0
bio_4,4.508059793090821,0.0
bio_4,4.763459857940674,0.0
bio_4,5.0188599227905275,0.0
bio_4,5.274259987640381,0.0
bio_4,5.529660052490234,0.0
bio_4,5.7850601173400875,0.0
bio_4,6.040460182189941,0.0
bio_4,6.295860247039795,0.0
bio_4,6.551260311889648,0.0
bio_4,6.806660376739502,0.0
bio_4,7.062060441589355,0.0
bio_4,7.317460506439209,0.0
bio_4,7.572860571289063,0.0
bio_4,7.828260636138916,0.0
bio_4,8.08366070098877,0.0
bio_4,8.339060765838623,0.0
bio_4,8.594460830688476,0.0
bio_4,8.849860895538331,0.0
bio_4,9.105260960388183,0.0
bio_4,9.360661025238036,0.0
bio_4,9.61606109008789,0.0
bio_4,9.871461154937744,0.0
bio_4,10.126861219787598,0.0
bio_4,10.382261284637451,0.0
bio_4,10.637661349487304,0.0
bio_4,10.893061414337158,0.0
bio_4,11.148461479187013,0.0
bio_4,11.403861544036864,0.0
bio_4,11.659261608886718,0.0
bio_4,11.914661673736571,0.0
bio_4,12.170061738586424,0.0
bio_4,12.42546180343628,0.0
bio_4,12.680861868286133,0.0
bio_4,12.936261933135986,0.7723754644393921
bio_4,13.19166199798584,0.7715730667114258
bio_4,13.447062062835693,0.7707540392875671
bio_4,13.702462127685546,0.7699183821678162
bio_4,13.9578621925354,0.7690659761428833
bio_4,14.213262257385253,0.7681968212127686
bio_4,14.468662322235106,0.7673108577728271
bio_4,14.72406238708496,0.7664080262184143
bio_4,14.979462451934813,0.7654882073402405
bio_4,15.234862516784668,0.7645515203475952
bio_4,15.490262581634521,0.7635977268218994
bio_4,15.745662646484375,0.7626269459724426
bio_4,16.001062711334228,0.7616389989852905
bio_4,16.25646277618408,0.7606338858604431
bio_4,16.51186284103393,0.7596115469932556
bio_4,16.76726290588379,0.758571982383728
bio_4,17.02266297073364,0.7575150728225708
bio_4,17.278063035583493,0.7564408183097839
bio_4,17.533463100433348,0.7553490996360779
bio_4,17.788863165283203,0.7542399764060974
bio_4,18.044263230133055,0.753113329410553
bio_4,18.299663294982906,0.7519690990447998
bio_4,18.555063359832765,0.7508072853088379
bio_4,18.810463424682617,0.7496278285980225
bio_4,19.065863489532468,0.748430609703064
bio_4,19.321263554382327,0.7472156882286072
bio_4,19.57666361923218,0.7459830045700073
bio_4,19.83206368408203,0.7447324395179749
bio_4,20.08746374893189,0.7434639930725098
bio_4,20.342863813781733,0.7421776056289673
bio_4,20.59826387863159,0.7408732771873474
bio_4,20.853663943481443,0.7395508885383606
bio_4,21.109064008331295,0.7382104992866516
bio_4,21.364464073181153,0.7368519902229309
bio_4,21.619864138031005,0.7354754209518433
bio_4,21.875264202880857,0.7340806126594543
bio_4,22.130664267730708,0.7326675653457642
bio_4,22.386064332580567,0.7312363386154175
bio_4,22.64146439743042,0.7297868132591248
bio_4,22.89686446228027,0.728318989276886
bio_4,23.15226452713013,0.7268328070640564
bio_4,23.40766459197998,0.725328266620636
bio_4,23.66306465682983,0.72380530834198
bio_4,23.918464721679683,0.7222639322280884
bio_4,24.173864786529542,0.7207040786743164
bio_4,24.429264851379394,0.7191257476806641
bio_4,24.684664916229245,0.7175289392471313
bio_4,24.940064981079104,0.7159135937690735
bio_4,25.195465045928955,0.7142796516418457
bio_4,25.450865110778807,0.7126272320747375
bio_4,25.70626517562866,0.7109561562538147
bio_4,25.96166524047851,0.7092665433883667
bio_4,26.21706530532837,0.7075583338737488
bio_4,26.47246537017822,0.7058314681053162
bio_4,26.72786543502807,0.7040860056877136
bio_4,26.98326549987793,0.7023218870162964
bio_4,27.238665564727782,0.7005391716957092
bio_4,27.494065629577634,0.6987378001213074
bio_4,27.749465694427485,0.6969177722930908
bio_4,28.004865759277344,0.6950791478157043
bio_4,28.260265824127195,0.693221926689148
bio_4,28.515665888977047,0.6913460493087769
bio_4,28.771065953826906,0.6894515752792358
bio_4,29.026466018676757,0.6875385046005249
bio_4,29.28186608352661,0.6856068968772888
bio_4,29.537266148376467,0.6836566925048828
bio_4,29.79266621322632,0.6816880106925964
bio_4,30.04806627807617,0.6797007322311401
bio_4,30.303466342926022,0.6776950359344482
bio_4,30.558866407775874,0.675670862197876
bio_4,30.814266472625725,0.6736282706260681
bio_4,31.069666537475584,0.6715673208236694
bio_4,31.325066602325435,0.6694880127906799
bio_4,31.580466667175287,0.6673904061317444
bio_4,31.835866732025146,0.6652745008468628
bio_4,32.091266796875,0.6631404161453247
bio_4,32.34666686172485,0.6609881520271301
bio_4,32.60206692657471,0.6588178277015686
bio_4,32.85746699142456,0.6566293835639954
bio_4,33.11286705627441,0.6544229984283447
bio_4,33.36826712112426,0.6521986722946167
bio_4,33.62366718597412,0.649956464767456
bio_4,33.87906725082397,0.6476965546607971
bio_4,34.134467315673824,0.6454188823699951
bio_4,34.389867380523675,0.6431235671043396
bio_4,34.64526744537353,0.6408107280731201
bio_4,34.900667510223386,0.6384804248809814
bio_4,35.15606757507324,0.6361327171325684
bio_4,35.411467639923096,0.6337677836418152
bio_4,35.66686770477294,0.6313856244087219
bio_4,35.9222677696228,0.6289863586425781
bio_4,36.17766783447265,0.6265701055526733
bio_4,36.43306789932251,0.6241370439529419
bio_4,36.68846796417236,0.621687114238739
bio_4,36.94386802902221,0.6192206144332886
bio_4,37.199268093872064,0.6167375445365906
bio_4,37.45466815872192,0.6142380833625793
bio_4,37.710068223571774,0.6117223501205444
bio_4,37.96546828842163,0.6091904044151306
bio_4,38.22086835327148,0.606642484664917
bio_4,38.47626841812133,0.6040786504745483
bio_4,38.73166848297119,0.6014990210533142
bio_4,38.98706854782104,0.5989038944244385
bio_4,39.2424686126709,0.5962932109832764
bio_4,39.49786867752074,0.5936673283576965
bio_4,39.7532687423706,0.591026246547699
bio_4,40.00866880722045,0.5883702039718628
bio_4,40.26406887207031,0.5856993198394775
bio_4,40.51946893692016,0.5830137729644775
bio_4,40.774869001770014,0.5803137421607971
bio_4,41.030269066619866,0.5775994062423706
bio_4,41.285669131469724,0.5748710036277771
bio_4,41.541069196319576,0.5721285939216614
bio_4,41.796469261169435,0.5693724155426025
bio_4,42.05186932601928,0.5666027069091797
bio_4,42.30726939086914,0.5638195872306824
bio_4,42.56266945571899,0.5610233545303345
bio_4,42.81806952056885,0.5582140684127808
bio_4,43.0734695854187,0.5553920269012451
bio_4,43.328869650268544,0.5525574684143066
bio_4,43.5842697151184,0.5497105121612549
bio_4,43.839669779968254,0.5468514561653137
bio_4,44.09506984481811,0.5439804196357727
bio_4,44.35046990966796,0.5410977005958557
bio_4,44.605869974517816,0.5382035374641418
bio_4,44.86127003936767,0.5352981090545654
bio_4,45.116670104217526,0.5323817133903503
bio_4,45.37207016906738,0.5294544696807861
bio_4,45.62747023391723,0.5265166759490967
bio_4,45.88287029876708,0.5235686898231506
bio_4,46.13827036361694,0.5206105709075928
bio_4,46.39367042846679,0.5176426768302917
bio_4,46.64907049331665,0.5146651864051819
bio_4,46.904470558166494,0.5116783976554871
bio_4,47.15987062301635,0.5086826086044312
bio_4,47.415270687866204,0.5056779384613037
bio_4,47.67067075271606,0.5026648640632629
bio_4,47.926070817565915,0.4996434450149536
bio_4,48.181470882415766,0.496614009141922
bio_4,48.43687094726562,0.49357691407203674
bio_4,48.69227101211547,0.4905323386192322
bio_4,48.94767107696533,0.4874805808067322
bio_4,49.20307114181518,0.48442190885543823
bio_4,49.45847120666503,0.4813566207885742
bio_4,49.71387127151488,0.47828495502471924
bio_4,49.96927133636474,0.47520723938941956
bio_4,50.22467140121459,0.47212377190589905
bio_4,50.48007146606445,0.46903476119041443
bio_4,50.735471530914296,0.46594059467315674
bio_4,50.990871595764155,0.4628414511680603
bio_4,51.246271660614006,0.4597376883029938
bio_4,51.501671725463865,0.4566296637058258
bio_4,51.75707179031372,0.45351752638816833
bio_4,52.01247185516357,0.4504016935825348
bio_4,52.26787192001342,0.4472823739051819
bio_4,52.52327198486328,0.4441598951816559
bio_4,52.77867204971313,0.44103461503982544
bio_4,53.03407211456299,0.4379067122936249
bio_4,53.28947217941283,0.43477663397789
bio_4,53.544872244262685,0.4316445589065552
bio_4,53.80027230911254,0.4285108149051666
bio_4,54.055672373962395,0.4253757894039154
bio_4,54.31107243881225,0.4222396910190582
bio_4,54.5664725036621,0.41910287737846375
bio_4,54.82187256851196,0.41596558690071106
bio_4,55.07727263336181,0.41282814741134644
bio_4,55.33267269821167,0.4096909463405609
bio_4,55.58807276306152,0.4065541923046112
bio_4,55.84347282791137,0.40341824293136597
bio_4,56.09887289276122,0.4002833366394043
bio_4,56.35427295761108,0.39714980125427246
bio_4,56.60967302246093,0.3940180242061615
bio_4,56.86507308731079,0.39088818430900574
bio_4,57.120473152160635,0.3877606689929962
bio_4,57.37587321701049,0.38463571667671204
bio_4,57.631273281860345,0.38151368498802185
bio_4,57.886673346710204,0.37839487195014954
bio_4,58.142073411560055,0.3752794861793518
bio_4,58.39747347640991,0.3721679449081421
bio_4,58.65287354125976,0.3690604567527771
bio_4,58.90827360610961,0.3659574091434479
bio_4,59.16367367095947,0.36285895109176636
bio_4,59.41907373580931,0.3597654700279236
bio_4,59.67447380065917,0.3566773235797882
bio_4,59.92987386550902,0.3535946309566498
bio_4,60.18527393035888,0.3505178391933441
bio_4,60.44067399520873,0.34744709730148315
bio_4,60.696074060058585,0.34438279271125793
bio_4,60.95147412490844,0.34132519364356995
bio_4,61.206874189758295,0.3382744789123535
bio_4,61.46227425460815,0.33523109555244446
bio_4,61.717674319458006,0.33219513297080994
bio_4,61.97307438430785,0.329166978597641
bio_4,62.22847444915771,0.3261469006538391
bio_4,62.48387451400756,0.323135107755661
bio_4,62.73927457885742,0.32013195753097534
bio_4,62.99467464370727,0.31713759899139404
bio_4,63.25007470855712,0.314152330160141
bio_4,63.505474773406974,0.31117647886276245
bio_4,63.76087483825683,0.30821019411087036
bio_4,64.01627490310669,0.3052538335323334
