X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.885833,5.407444,train,0.003176360013155275,80.67058894513164,0.9765469422787677
-74.909722,5.559361,train,0.009443958793148946,90.88972148399277,0.9999857349137379
-74.900639,5.568667,train,2.2424503451054628E-4,19.556823588948184,0.2327460157386403
-74.406389,6.273889,train,0.0013016034863796687,56.928492574847674,0.7851461850561529
-74.777528,5.638694,train,0.0016289743470687095,63.7630370147609,0.8540621213583608
-74.591222,6.190222,train,0.0012712509836664808,56.502739352937574,0.7773016311432264
-74.777528,5.638694,train,0.0016289743470687095,63.7630370147609,0.8540621213583608
-74.591222,6.190222,train,0.0012712509836664808,56.502739352937574,0.7773016311432264
-74.885833,5.407444,train,0.003176360013155275,80.67058894513164,0.9765469422787677
-74.854444,5.322778,train,0.001064559249859806,51.59625500267298,0.7157036861361024
-74.854444,5.322778,train,0.001064559249859806,51.59625500267298,0.7157036861361024
-74.909722,5.559361,train,0.009443958793148946,90.88972148399277,0.9999857349137379
-74.859417,5.545194,train,0.002423158570096664,73.17319646102659,0.9428956026343491
-74.777222,5.689444,train,0.0013440225945556446,57.832496594015716,0.7956485664279656
-74.103194,6.515417,train,2.1201732894833786E-4,18.722755369724215,0.22158135934414624
-74.777528,5.638694,train,0.0016289743470687095,63.7630370147609,0.8540621213583608
-74.223111,5.967972,train,6.489368709474543E-4,40.312553074411476,0.5354543404309251
-74.885833,5.407444,train,0.003176360013155275,80.67058894513164,0.9765469422787677
-74.737583,5.667167,train,4.412938945105076E-4,32.80117341329242,0.4062950293546115
-74.473444,6.262694,train,0.0018405485842532354,66.5312218091933,0.886339749672337
-74.737583,5.667167,train,4.412938945105076E-4,32.80117341329242,0.4062950293546115
