X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.323667,6.515028,train,6.268083797048462E-4,54.78121740294272,0.7416003936670478
-74.368611,6.438056,train,4.2980514257355204E-4,42.37330601132903,0.6046278741697007
-74.591222,6.190222,train,0.0013343935289049402,77.61597624539095,0.9439151231586184
-74.900639,5.568667,train,1.7983604792211582E-4,21.352947345831417,0.32176202590253544
-74.223111,5.967972,train,6.003340385803381E-4,53.76341338861405,0.7264008632626979
-74.294444,6.048889,train,4.1859557004317793E-4,41.68190489083521,0.5949427884758456
-74.777222,5.689444,train,0.0011524818025916389,73.58453027309197,0.9169365689306046
-74.854444,5.322778,train,7.462993721334179E-4,58.86050955327435,0.800356723755633
-74.816917,4.42425,train,1.8270467427289124E-4,21.692772315600553,0.32594952328411975
-74.816917,4.42425,train,1.8270467427289124E-4,21.692772315600553,0.32594952328411975
-74.885833,5.407444,train,0.0012208886977405889,75.56210865942367,0.9283410921708811
-74.816917,4.42425,train,1.8270467427289124E-4,21.692772315600553,0.32594952328411975
-74.473444,6.262694,train,0.0017323329550613489,84.84979098881817,0.9762463826871802
-74.223111,5.967972,train,6.003340385803381E-4,53.76341338861405,0.7264008632626979
-74.406389,6.273889,train,0.001366311155548127,78.0202914632844,0.9476497016158477
-74.76675,5.676306,train,8.530481524255464E-4,63.515623027541174,0.8414504976012
-74.103194,6.515417,train,4.439049193137273E-4,43.521873534605106,0.6164819457219701
-74.859417,5.545194,train,0.0012095499871184068,75.06741901325825,0.9265652555332592
-74.351933,6.471417,train,0.0011494843552080766,73.3086737698126,0.9163972942430277
-74.777222,5.689444,train,0.0011524818025916389,73.58453027309197,0.9169365689306046
-74.103194,6.515417,train,4.439049193137273E-4,43.521873534605106,0.6164819457219701
