Predictor variable,Categorical,Sample average
bio_1,false,26.884722300938197
bio_12,false,2455.714285714286
bio_14,false,79.76190476190476
bio_15,false,39.005672454833984
bio_3,false,87.45516204833984
bio_4,false,36.39696321033296
bio_7,false,11.352380661737351
