Predictor variable,Categorical,Sample average
bio_1,false,27.0875000726609
bio_12,false,2473.6190476190477
bio_14,false,77.52380952380952
bio_15,false,38.66440000988188
bio_3,false,87.93374306815011
bio_4,false,35.70150684175037
bio_7,false,11.357142675490607
