Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.60513E-13,0.000000001,0.000000001,0.995808383,0,0
1.55501E-12,0.000000003,0.000000002,0.994610778,0,0
6.19903E-12,0.00000001,0.000000008,0.99251497,0,0
9.32277E-12,0.000000025,0.000000013,0.990518962,0,0
2.33256E-11,0.0000001,0.000000032,0.985828343,0,0
4.00566E-11,0.000000252,0.000000054,0.981037924,0,0
1.15706E-10,0.000001008,0.000000157,0.970658683,0,0
2.15593E-10,0.000002513,0.000000293,0.961277445,0,0
6.61026E-10,0.000010052,0.000000897,0.943213573,0,0
1.36744E-9,0.00002512,0.000001856,0.927744511,0,0
2.60285E-9,0.000050121,0.000003534,0.914770459,0,0
5.01968E-9,0.000100312,0.000006815,0.901297405,0,0
1.13725E-8,0.000250242,0.000015439,0.881836327,0,0
1.93034E-8,0.000501871,0.000026206,0.86506986,0,0
3.46125E-8,0.001002643,0.000046989,0.846307385,0,0
7.53423E-8,0.002501088,0.00010228,0.817964072,0,0
1.28479E-7,0.005011211,0.000174408,0.792914172,0,0
2.07306E-7,0.010007312,0.0002814,0.763273453,0,0
4.18565E-7,0.025000757,0.000568085,0.713572854,0,0
7.20363E-7,0.050021658,0.00097749,0.669161677,0,0
1.26504E-6,0.100124065,0.001715946,0.618263473,0,0
2.2342E-6,0.200003186,0.00302857,0.559381238,0,0
3.2375E-6,0.300126535,0.004385603,0.52255489,0,0
4.11948E-6,0.400178457,0.005577021,0.495409182,0,0
5.05404E-6,0.50029083,0.006837901,0.473453094,0,0
5.91039E-6,0.60008319,0.007991864,0.455389222,0,0
6.97913E-6,0.700159465,0.00943015,0.439820359,0,0
7.36254E-6,0.750448845,0.009945638,0.432834331,0,0
7.87203E-6,0.800752286,0.010630208,0.426247505,0,0
8.7864E-6,0.90039473,0.011857592,0.414271457,0,0
9.7964E-6,1.000528436,0.013211592,0.403493014,0,0
1.05259E-5,1.100112674,0.014188428,0.393712575,0,0
1.15131E-5,1.200280078,0.015508669,0.384630739,0,0
1.23177E-5,1.300334464,0.016583462,0.376247505,0,0
1.33789E-5,1.400417286,0.017999318,0.368463074,0,0
1.43438E-5,1.500389417,0.019284861,0.361277445,0,0
1.67681E-5,1.750056638,0.022507297,0.345209581,0,0
1.9255E-5,2.000200638,0.025801945,0.331337325,0,0
2.1525E-5,2.251192135,0.028799655,0.319061876,0,0
2.38262E-5,2.500392913,0.03182895,0.308083832,0,0
2.63477E-5,2.751411921,0.035137579,0.298103792,0,0
2.89853E-5,3.001129083,0.038586426,0.289121756,0,0
3.13224E-5,3.251315867,0.041632043,0.280838323,0,0
3.35856E-5,3.50064339,0.044572158,0.273153693,0,0
3.57778E-5,3.753398622,0.04741139,0.265868263,0,0
3.75258E-5,4.00258506,0.049669258,0.259081836,0,0
3.95567E-5,4.252334589,0.052285823,0.25259481,0,0
4.22926E-5,4.502291383,0.055799442,0.246506986,0,0
4.42318E-5,4.753693443,0.058281953,0.240718563,0,0
4.6499E-5,5.002532682,0.061176066,0.235229541,0,0
4.85232E-5,5.254535116,0.063752463,0.22994012,0,0
5.10447E-5,5.502874237,0.066951877,0.2249501,0,0
5.32567E-5,5.753025962,0.069749656,0.220159681,0,0
5.5483E-5,6.003856872,0.072557081,0.215568862,0,0
5.82265E-5,6.25493641,0.076004986,0.211177645,0,0
6.09551E-5,6.505731666,0.079421487,0.206986028,0,0
6.37234E-5,6.75498103,0.082874745,0.202994012,0,0
6.55942E-5,7.000979324,0.085201062,0.199201597,0,0
6.8286E-5,7.255558117,0.088538065,0.195409182,0,0
7.06088E-5,7.505915325,0.091407686,0.191816367,0,0
7.30359E-5,7.750129225,0.094396609,0.188423154,0,0
7.52291E-5,8.002399706,0.097089076,0.18502994,0,0
7.78541E-5,8.254878347,0.100301041,0.181736527,0,0
8.06551E-5,8.500216125,0.103715831,0.178642715,0,0
8.30714E-5,8.754111588,0.106651193,0.175548902,0,0
8.6069E-5,9.00016089,0.110279313,0.172654691,0,0
8.8958E-5,9.253528224,0.113762009,0.169760479,0,0
9.1321E-5,9.506278739,0.11660057,0.166966068,0,0
9.41557E-5,9.757422865,0.119993697,0.164271457,0,0
9.68764E-5,10.006440154,0.123238137,0.161676647,0,0
9.88623E-5,10.251653977,0.125598753,0.159181637,0,0
1.02732E-4,10.503811153,0.130180004,0.156686627,0,0
1.05368E-4,10.754018161,0.133288082,0.154291417,0,0
1.08041E-4,11.010576216,0.136426586,0.151896208,0,0
1.11365E-4,11.252066939,0.140315475,0.149700599,0,0
1.14037E-4,11.500098904,0.143428299,0.14750499,0,0
1.1629E-4,11.753356607,0.146043734,0.145309381,0,0
1.19529E-4,12.001055702,0.149790807,0.143213573,0,0
1.22482E-4,12.255755969,0.153192183,0.141117764,0,0
1.24947E-4,12.503381985,0.156021315,0.139121756,0,0
1.27319E-4,12.756148548,0.158735709,0.137125749,0.047619048,0
1.29619E-4,13.000619484,0.161357473,0.135229541,0.047619048,0
1.32823E-4,13.263081414,0.164997726,0.133233533,0.047619048,0
1.36368E-4,13.505846538,0.169006519,0.131437126,0.047619048,0
1.39214E-4,13.754093472,0.172211854,0.129640719,0.047619048,0
