Predictor variable,Categorical,Sample average
bio_1,false,26.860714322044736
bio_12,false,2358.5238095238096
bio_14,false,71.80952380952381
bio_15,false,39.594019753592356
bio_3,false,87.16344342912946
bio_4,false,38.107259114583336
bio_7,false,11.466666085379464
