Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.37817E-12,0.000000001,0.000000011,0.999101796,0,0
1.53389E-11,0.000000004,0.000000028,0.998902196,0,0
3.84525E-11,0.000000011,0.000000069,0.998702595,0,0
6.188E-11,0.000000028,0.000000111,0.998403194,0,0
1.41946E-10,0.000000109,0.000000255,0.997704591,0,0
2.22173E-10,0.000000262,0.000000399,0.996906188,0,0
5.87004E-10,0.000001008,0.000001054,0.995209581,0,0
1.02178E-9,0.000002551,0.000001834,0.993313373,0,0
2.55169E-9,0.000010197,0.000004581,0.989021956,0,0
4.72559E-9,0.000025239,0.000008484,0.98493014,0,0
7.21042E-9,0.000050709,0.000012945,0.980538922,0,0
1.10607E-8,0.000100959,0.000019858,0.9749501,0,0
1.98557E-8,0.000250805,0.000035647,0.965169661,0,0
3.18662E-8,0.000501152,0.000057209,0.955688623,0,0
4.71721E-8,0.001002159,0.000084687,0.942914172,0,0
8.88191E-8,0.002504245,0.000159448,0.920359281,0,0
1.48996E-7,0.005004814,0.000267463,0.898702595,0,0
2.37726E-7,0.010022246,0.000426708,0.87245509,0,0
4.92105E-7,0.025012114,0.000883107,0.83003992,0,0
8.03716E-7,0.050033662,0.001441904,0.791317365,0,0
1.3169E-6,0.100102698,0.002361486,0.743512974,0,0
2.14056E-6,0.200198634,0.00383566,0.685728543,0,0
2.94307E-6,0.300128351,0.005269888,0.646207585,0,0
3.65351E-6,0.400072945,0.006537841,0.615968064,0,0
4.48232E-6,0.500325625,0.008015003,0.591317365,0,0
5.14764E-6,0.600141621,0.009199202,0.570658683,0,0
5.94275E-6,0.700578167,0.010612563,0.55259481,0,0
6.31062E-6,0.750196531,0.011265779,0.544510978,0,0
6.65348E-6,0.800130612,0.011874217,0.536826347,0,0
7.45993E-6,0.900364783,0.013303841,0.522654691,0,0
8.27462E-6,1.000475141,0.014745975,0.50998004,0,0
8.98349E-6,1.100506568,0.015999067,0.498403194,0,0
9.69475E-6,1.200177127,0.017254793,0.487724551,0,0
1.03732E-5,1.300649922,0.018451015,0.477744511,0,0
1.09577E-5,1.400604098,0.019480619,0.468363273,0,0
1.173E-5,1.500682131,0.020839105,0.459580838,0,0
1.33397E-5,1.750897971,0.023664812,0.439620758,0,0
1.5325E-5,2.001459804,0.027138643,0.422155689,0,0
1.67251E-5,2.251608013,0.029580864,0.406586826,0,0
1.84359E-5,2.501482372,0.032556945,0.39241517,0,0
2.04029E-5,2.750296103,0.035967385,0.379640719,0,0
2.22521E-5,3.001821747,0.039162658,0.367864271,0,0
2.42101E-5,3.250378968,0.042534412,0.357185629,0,0
2.61729E-5,3.500155713,0.045902362,0.347305389,0,0
2.83979E-5,3.751504403,0.049706037,0.338123752,0,0
3.00397E-5,4.002405071,0.052503037,0.329540918,0,0
3.169E-5,4.25220298,0.05530611,0.321457086,0,0
3.36034E-5,4.500720017,0.058545755,0.313872255,0,0
3.53091E-5,4.751697365,0.061424431,0.306586826,0,0
3.77955E-5,5.001344136,0.065604786,0.299800399,0,0
3.97443E-5,5.253690986,0.068868306,0.293313373,0,0
4.11652E-5,5.50039157,0.071240687,0.287225549,0,0
4.32E-5,5.753956501,0.074627391,0.281237525,0,0
4.51962E-5,6.000972226,0.077937777,0.275648703,0,0
4.73821E-5,6.250474077,0.081549389,0.270259481,0,0
4.93606E-5,6.502272928,0.084805915,0.26506986,0,0
5.1272E-5,6.753342348,0.08794112,0.26007984,0,0
5.2924E-5,7.00356011,0.090642234,0.255289421,0,0
5.53162E-5,7.252954856,0.094539446,0.250698603,0,0
5.70343E-5,7.500833816,0.097328051,0.246307385,0,0
5.87948E-5,7.755698285,0.100176581,0.241916168,0,0
6.06318E-5,8.000513385,0.103139424,0.237824351,0,0
6.22182E-5,8.251711996,0.105690211,0.233732535,0,0
6.39505E-5,8.50369007,0.108467258,0.229740519,0,0
6.61822E-5,8.750960941,0.112032081,0.225948104,0,0
6.82785E-5,9.006424581,0.115367688,0.222155689,0,0
7.02227E-5,9.256081404,0.118450226,0.218562874,0,0
7.2321E-5,9.505350953,0.121764848,0.21506986,0,0
7.39677E-5,9.754207859,0.124357391,0.211676647,0,0
7.58225E-5,10.00142282,0.127268533,0.208383234,0,0
7.86534E-5,10.256894374,0.131692893,0.20508982,0,0
8.0392E-5,10.50334971,0.134398883,0.201996008,0,0
8.32025E-5,10.756913644,0.138755656,0.198902196,0,0
8.47187E-5,11.000242908,0.141096808,0.196007984,0,0
8.63985E-5,11.25680006,0.14368314,0.193013972,0,0
8.82452E-5,11.501112027,0.146517529,0.190219561,0,0
9.04874E-5,11.751561556,0.149946442,0.18742515,0,0
9.22268E-5,12.007545989,0.152596852,0.184630739,0,0
9.45131E-5,12.250883197,0.156068001,0.182035928,0,0
9.65397E-5,12.509131142,0.159133028,0.179341317,0,0
9.85322E-5,12.753180871,0.162135582,0.176846307,0,0
1.00315E-4,13.001928065,0.164812358,0.174351297,0,0
1.03353E-4,13.256430637,0.169355612,0.171856287,0,0
1.05978E-4,13.507393689,0.173262112,0.169461078,0,0
1.07985E-4,13.753530338,0.176235215,0.167165669,0,0
1.10288E-4,14.004585129,0.179634691,0.164870259,0,0
1.12256E-4,14.260209146,0.182527314,0.16257485,0,0
1.14507E-4,14.5097773,0.185825113,0.160379242,0,0
1.17677E-4,14.754537714,0.190445553,0.158283433,0,0
1.19881E-4,15.00445016,0.193641433,0.156187625,0,0
1.22177E-4,15.258889162,0.196958676,0.154091816,0,0
1.24495E-4,15.505365901,0.200293371,0.152095808,0,0
1.27121E-4,15.757000894,0.204054874,0.1500998,0,0
1.29011E-4,16.000567661,0.206752311,0.148203593,0,0
1.31527E-4,16.260514755,0.210327362,0.146207585,0,0
1.34349E-4,16.500284572,0.214317195,0.144411178,0,0
1.36531E-4,16.757646643,0.217389305,0.14251497,0,0
1.39568E-4,17.006426881,0.221644147,0.140718563,0,0
1.42378E-4,17.260476014,0.225562347,0.138922156,0.095238095,0
1.44273E-4,17.504782298,0.228191293,0.137225549,0.095238095,0
1.47203E-4,17.752660842,0.23224148,0.135528942,0.095238095,0
1.49111E-4,18.004662639,0.234867393,0.133832335,0.095238095,0
1.52244E-4,18.261606987,0.239158598,0.132135729,0.095238095,0
1.54594E-4,18.507093205,0.242361924,0.130538922,0.095238095,0
1.58951E-4,18.758661171,0.248264717,0.128942116,0.095238095,0
1.62048E-4,19.015456309,0.252433768,0.127345309,0.095238095,0
1.64289E-4,19.260785774,0.255435504,0.125848303,0.095238095,0
1.68393E-4,19.510540218,0.260901224,0.124351297,0.095238095,0
1.69735E-4,19.764038809,0.262679906,0.122854291,0.095238095,0
1.73635E-4,20.005201862,0.26782404,0.121457086,0.095238095,0
1.76653E-4,20.251075554,0.271780018,0.12005988,0.095238095,0
1.80852E-4,20.501728395,0.277249886,0.118662675,0.095238095,0
1.85208E-4,20.758148644,0.282879341,0.117265469,0.095238095,0
1.87485E-4,21.000194493,0.285804982,0.115968064,0.095238095,0
1.90753E-4,21.265532114,0.289983096,0.114570858,0.095238095,0
1.93916E-4,21.516345549,0.294004051,0.113273453,0.095238095,0
1.97056E-4,21.750640673,0.297972771,0.112075848,0.095238095,0
1.99545E-4,22.008821397,0.30110215,0.110778443,0.095238095,0
2.01614E-4,22.269301271,0.303693496,0.109481038,0.095238095,0
2.05044E-4,22.513131157,0.307968217,0.108283433,0.095238095,0
2.06986E-4,22.760341867,0.310377362,0.107085828,0.095238095,0
2.08783E-4,23.009906183,0.312598978,0.105888224,0.095238095,0
2.12414E-4,23.262916535,0.317064721,0.104690619,0.095238095,0
2.14667E-4,23.519490542,0.31982141,0.103493014,0.095238095,0
2.17618E-4,23.757702153,0.323416616,0.10239521,0.095238095,0
2.22597E-4,24.0216126,0.329437307,0.101197605,0.095238095,0
2.24412E-4,24.26755796,0.331618704,0.1000998,0.095238095,0
2.27886E-4,24.516756424,0.335774545,0.099001996,0.095238095,0
2.31145E-4,24.76935316,0.339649039,0.097904192,0.095238095,0
2.34105E-4,25.002378839,0.34314902,0.096906188,0.095238095,0
2.3886E-4,25.26285552,0.348733438,0.095808383,0.095238095,0
2.42101E-4,25.503219473,0.352511229,0.094810379,0.095238095,0
2.44546E-4,25.771152868,0.355347672,0.093712575,0.095238095,0
2.4875E-4,26.017762034,0.360195173,0.092714571,0.095238095,0
2.532E-4,26.2685737,0.365285627,0.091716567,0.095238095,0
2.55936E-4,26.52292131,0.36839546,0.090718563,0.095238095,0
2.60178E-4,26.75556431,0.373187783,0.089820359,0.095238095,0
2.65713E-4,27.018665206,0.379385676,0.088822355,0.095238095,0
2.72678E-4,27.260925173,0.387097509,0.087924152,0.095238095,0
2.75256E-4,27.507645473,0.389928676,0.087025948,0.095238095,0
2.77761E-4,27.75667843,0.392666132,0.086127745,0.095238095,0
2.80675E-4,28.008074583,0.395835258,0.085229541,0.095238095,0
2.84554E-4,28.262299221,0.400027647,0.084331337,0.095238095,0
2.88153E-4,28.520060782,0.403892087,0.083433134,0.095238095,0
2.94693E-4,28.753326744,0.410850067,0.082634731,0.095238095,0
3.00833E-4,29.021712121,0.417308517,0.081736527,0.095238095,0
3.03455E-4,29.26377796,0.42004587,0.080938124,0.095238095,0
3.0511E-4,29.507454755,0.421765898,0.080139721,0.095238095,0
3.10161E-4,29.753664502,0.426986439,0.079341317,0.095238095,0
3.13985E-4,30.003802256,0.430906567,0.078542914,0.095238095,0
3.19481E-4,30.257795743,0.43649379,0.077744511,0.095238095,0
3.22192E-4,30.514394331,0.439230673,0.076946108,0.095238095,0
3.26392E-4,30.774088954,0.443443012,0.076147705,0.095238095,0
3.28872E-4,31.003440814,0.445915742,0.075449102,0.095238095,0
3.33399E-4,31.268513298,0.45040021,0.074650699,0.095238095,0
3.35826E-4,31.502609024,0.452790284,0.073952096,0.095238095,0
3.39847E-4,31.7731367,0.456726232,0.073153693,0.095238095,0
3.42354E-4,32.01197754,0.459166282,0.07245509,0.19047619,0
3.44804E-4,32.252439457,0.461539434,0.071756487,0.19047619,0
3.47759E-4,32.529822032,0.464388891,0.070958084,0.19047619,0
3.51329E-4,32.77459649,0.467811004,0.070259481,0.19047619,0
3.57306E-4,33.022839257,0.473490593,0.069560878,0.19047619,0
3.61707E-4,33.274744793,0.477634358,0.068862275,0.19047619,0
3.65302E-4,33.529359815,0.480995011,0.068163673,0.19047619,0
3.69337E-4,33.786893433,0.484741614,0.06746507,0.19047619,0
3.70831E-4,34.009000285,0.486121239,0.066866267,0.19047619,0
3.7399E-4,34.26995584,0.489027343,0.066167665,0.19047619,0
3.7904E-4,34.533477076,0.493639654,0.065469062,0.19047619,0
3.82885E-4,34.762421031,0.497122876,0.064870259,0.19047619,0
3.86077E-4,35.032064767,0.499996864,0.064171657,0.19047619,0
3.9077E-4,35.265545955,0.504192083,0.063572854,0.19047619,0
3.93164E-4,35.500772091,0.506317794,0.062974052,0.19047619,0
3.95425E-4,35.77672977,0.508318069,0.062275449,0.19047619,0
4.01491E-4,36.016333463,0.513644104,0.061676647,0.19047619,0
4.06732E-4,36.25900412,0.518198121,0.061077844,0.19047619,0
4.10666E-4,36.504042367,0.521589075,0.060479042,0.19047619,0
4.12656E-4,36.751071627,0.523295435,0.05988024,0.19047619,0
4.15582E-4,37.041350741,0.525792873,0.059181637,0.19047619,0
4.18615E-4,37.250183995,0.52836874,0.058682635,0.19047619,0
4.22219E-4,37.502494447,0.531410483,0.058083832,0.19047619,0
4.25988E-4,37.757059581,0.53456989,0.05748503,0.19047619,0
4.27395E-4,38.01320535,0.535744547,0.056886228,0.19047619,0
4.35224E-4,38.273323655,0.542224605,0.056287425,0.19047619,0
4.39889E-4,38.536047307,0.546042703,0.055688623,0.19047619,0
4.45498E-4,38.758050947,0.550590586,0.055189621,0.19047619,0
4.52124E-4,39.028033069,0.555905247,0.054590818,0.19047619,0
4.56919E-4,39.255530049,0.559711848,0.054091816,0.19047619,0
4.64977E-4,39.532647108,0.566035997,0.053493014,0.19047619,0
4.6844E-4,39.766257739,0.568725688,0.052994012,0.19047619,0
4.7887E-4,40.003041409,0.576726304,0.05249501,0.19047619,0
4.8243E-4,40.291548337,0.57942282,0.051896208,0.238095238,0
4.86121E-4,40.533920723,0.582200536,0.051397206,0.238095238,0
4.94981E-4,40.779321215,0.588793496,0.050898204,0.238095238,0
4.96548E-4,41.027293582,0.58994929,0.050399202,0.238095238,0
4.98731E-4,41.276240733,0.591552902,0.0499002,0.238095238,0
5.03051E-4,41.526655491,0.594708554,0.049401198,0.238095238,0
5.05998E-4,41.779010021,0.596847406,0.048902196,0.238095238,0
5.09502E-4,42.033125358,0.599375437,0.048403194,0.238095238,0
5.12903E-4,42.288810954,0.601814246,0.047904192,0.238095238,0
5.17291E-4,42.546289459,0.604938815,0.04740519,0.238095238,0
5.18926E-4,42.753532573,0.606096744,0.047005988,0.238095238,0
5.22227E-4,43.013893662,0.608424187,0.046506986,0.238095238,0
5.2686E-4,43.276291362,0.611667858,0.046007984,0.238095238,0
5.29884E-4,43.540374125,0.61377025,0.045508982,0.238095238,0
5.33212E-4,43.753109384,0.616071308,0.04510978,0.238095238,0
5.35275E-4,44.020256841,0.617490493,0.044610778,0.238095238,0
5.46192E-4,44.291750168,0.624914636,0.044111776,0.238095238,0
5.52744E-4,44.511673316,0.629300845,0.043712575,0.238095238,0
5.54905E-4,44.788701031,0.630736381,0.043213573,0.238095238,0
5.59732E-4,45.011595344,0.633922715,0.042814371,0.333333333,0
5.62566E-4,45.292193799,0.635780588,0.042315369,0.333333333,0
5.66005E-4,45.517865059,0.638022325,0.041916168,0.333333333,0
5.73255E-4,45.802675784,0.642703576,0.041417166,0.333333333,0
5.75112E-4,46.032412653,0.643892825,0.041017964,0.333333333,0
5.77431E-4,46.262974068,0.645372231,0.040618762,0.333333333,0
5.89199E-4,46.554954317,0.652786245,0.04011976,0.333333333,0
5.94026E-4,46.791854487,0.655782108,0.039720559,0.333333333,0
5.97043E-4,47.030306204,0.657641354,0.039321357,0.333333333,0
6.0391E-4,47.270507214,0.661836324,0.038922156,0.333333333,0
6.09146E-4,47.513457345,0.66500018,0.038522954,0.333333333,0
6.20364E-4,47.760398376,0.671679612,0.038123752,0.333333333,0
6.29851E-4,48.010313337,0.677224694,0.037724551,0.333333333,0
6.33736E-4,48.262962686,0.679467667,0.037325349,0.333333333,0
6.37291E-4,48.5171593,0.681507346,0.036926148,0.333333333,0
6.43284E-4,48.773870498,0.684915712,0.036526946,0.333333333,0
6.49906E-4,49.03218032,0.688639446,0.036127745,0.333333333,0
6.59988E-4,49.294883123,0.694224697,0.035728543,0.333333333,0
6.65062E-4,49.560111722,0.696997339,0.035329341,0.333333333,0
6.70947E-4,49.760620444,0.700181757,0.03502994,0.333333333,0
6.75752E-4,50.030268745,0.702757309,0.034630739,0.333333333,0
6.78694E-4,50.301192722,0.704323119,0.034231537,0.333333333,0
6.82972E-4,50.505588311,0.706585449,0.033932136,0.333333333,0
6.86068E-4,50.779487774,0.708211619,0.033532934,0.333333333,0
6.94395E-4,51.055760406,0.712541651,0.033133733,0.333333333,0
6.96749E-4,51.334053813,0.713753631,0.032734531,0.428571429,0
7.02445E-4,51.543987549,0.716666263,0.03243513,0.428571429,0
7.04336E-4,51.754990165,0.717626447,0.032135729,0.428571429,0
7.10971E-4,52.038509105,0.720970052,0.031736527,0.428571429,0
7.21861E-4,52.253208162,0.726372312,0.031437126,0.428571429,0
7.26938E-4,52.54347827,0.72885521,0.031037924,0.428571429,0
7.39316E-4,52.764802984,0.734814338,0.030738523,0.428571429,0
7.44609E-4,53.062126648,0.737322546,0.030339321,0.428571429,0
7.46979E-4,53.285791215,0.738437893,0.03003992,0.428571429,0
7.50882E-4,53.510671257,0.740264244,0.029740519,0.428571429,0
7.62893E-4,53.814215339,0.745805307,0.029341317,0.476190476,0
7.65953E-4,54.043801602,0.747197977,0.029041916,0.476190476,0
7.71231E-4,54.274865395,0.749581877,0.028742515,0.523809524,0
7.76311E-4,54.507168347,0.751855282,0.028443114,0.523809524,0
7.86023E-4,54.820301721,0.756144785,0.028043912,0.523809524,0
7.89646E-4,55.05679675,0.757725816,0.027744511,0.523809524,0
7.96931E-4,55.294678228,0.760873925,0.02744511,0.523809524,0
8.00102E-4,55.534545458,0.762231392,0.027145709,0.523809524,0
8.10744E-4,55.776401553,0.766731187,0.026846307,0.523809524,0
8.1334E-4,56.020180517,0.767815544,0.026546906,0.523809524,0
8.16951E-4,56.265211254,0.769316112,0.026247505,0.523809524,0
8.21436E-4,56.511169225,0.771165992,0.025948104,0.523809524,0
8.24886E-4,56.758157307,0.772579102,0.025648703,0.523809524,0
8.31752E-4,57.006974041,0.775365225,0.025349301,0.523809524,0
8.36838E-4,57.257734037,0.77740696,0.0250499,0.523809524,0
8.41536E-4,57.509927382,0.779276661,0.024750499,0.523809524,0
8.52205E-4,57.764405309,0.783464293,0.024451098,0.523809524,0
8.57437E-4,58.020780465,0.785488561,0.024151697,0.523809524,0
8.62262E-4,58.279300549,0.787338739,0.023852295,0.523809524,0
8.68596E-4,58.538889346,0.789743451,0.023552894,0.523809524,0
8.71104E-4,58.800092834,0.790687998,0.023253493,0.523809524,0
8.85562E-4,59.063971534,0.796051464,0.022954092,0.523809524,0
8.93366E-4,59.331393528,0.798889049,0.022654691,0.523809524,0
8.99762E-4,59.510991868,0.801185106,0.02245509,0.523809524,0
9.04434E-4,59.78186246,0.802845655,0.022155689,0.523809524,0
9.24231E-4,60.057419175,0.809729926,0.021856287,0.523809524,0
9.39837E-4,60.337632265,0.814987013,0.021556886,0.523809524,0
9.43125E-4,60.525952941,0.816076064,0.021357285,0.523809524,0
9.50861E-4,60.810669377,0.818612876,0.021057884,0.523809524,0
9.58181E-4,61.001849369,0.820981051,0.020858283,0.523809524,0
9.66864E-4,61.29141738,0.823750126,0.020558882,0.523809524,0
9.71204E-4,61.582324566,0.82511783,0.020259481,0.523809524,0
9.86644E-4,61.779093646,0.829899209,0.02005988,0.523809524,0
9.95747E-4,62.076504624,0.832656452,0.019760479,0.523809524,0
1.00513E-3,62.277052894,0.83545163,0.019560878,0.523809524,0
1.02339E-3,62.582303908,0.840759645,0.019261477,0.523809524,0
1.02772E-3,62.787590311,0.841992836,0.019061876,0.523809524,0
1.03208E-3,63.096614144,0.843222588,0.018762475,0.523809524,0
