Predictor variable,Categorical,Sample average
bio_1,false,27.07480158124651
bio_12,false,2528.7619047619046
bio_14,false,81.85714285714286
bio_15,false,38.78048724219913
bio_3,false,88.07235935756138
bio_4,false,34.57183638073149
bio_7,false,11.314285459972563
