Predictor variable,Categorical,Sample average
bio_1,false,27.077182497297013
bio_12,false,2456.714285714286
bio_14,false,80.42857142857143
bio_15,false,39.080627259753996
bio_3,false,87.42222340901692
bio_4,false,37.09022367568243
bio_7,false,11.56190436226981
