X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777528,5.638694,train,0.0013719872273476247,64.5705957729334,0.8682296968972519
-74.103194,6.515417,train,4.575113753375134E-4,33.7628134947979,0.49126818755725343
-74.591222,6.190222,train,0.0015792400550153354,68.38345426845744,0.9029809756708311
-74.473444,6.262694,train,0.0021173454768462297,80.13652740237642,0.9561831023202305
-74.668706,5.574697,train,0.001710932420872933,71.50564894307355,0.9201322965793296
-74.777528,5.638694,train,0.0013719872273476247,64.5705957729334,0.8682296968972519
-74.854444,5.322778,train,6.728704361667799E-4,43.753354311616626,0.6298925779547591
-74.859417,5.545194,train,0.0010903411309070834,58.91358893009177,0.8002419344402316
-74.668706,5.574697,train,0.001710932420872933,71.50564894307355,0.9201322965793296
-74.294444,6.048889,train,3.666036731395218E-4,28.52950498383495,0.41815182615713997
-74.294444,6.048889,train,3.666036731395218E-4,28.52950498383495,0.41815182615713997
-74.351933,6.471417,train,0.001312594397574005,63.08293129264031,0.8561465359426013
-74.223111,5.967972,train,5.309463241074175E-4,36.946096014857744,0.5435664511377252
-74.816917,4.42425,train,1.2767750273799924E-4,13.107786549632337,0.1718862752451903
-74.777222,5.689444,train,0.0012284328108199338,61.1945225547225,0.8371029528481093
-74.323667,6.515028,train,6.611495427746516E-4,42.95457026154813,0.6234287176184109
-74.591222,6.190222,train,0.0015792400550153354,68.38345426845744,0.9029809756708311
-74.737889,5.684417,train,3.7749787376073864E-4,29.13612061056239,0.42744049617355184
-74.473444,6.262694,train,0.0021173454768462297,80.13652740237642,0.9561831023202305
-74.885833,5.407444,train,0.001044548953171645,56.9791329408231,0.7862619893345909
-74.909722,5.559361,train,0.0026361968843991797,84.91297362258675,0.9796399642122023
