Predictor variable,Categorical,Sample average
bio_1,false,27.05813489641462
bio_12,false,2389.6190476190477
bio_14,false,77.19047619047619
bio_15,false,39.45596540541876
bio_3,false,87.25614783877418
bio_4,false,38.15553256443569
bio_7,false,11.54761841183617
