Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.37527E-12,0.000000001,0.000000006,0.998303563,0,0
5.16215E-12,0.000000003,0.000000009,0.998004191,0,0
1.88978E-11,0.00000001,0.000000031,0.997205868,0,0
2.96231E-11,0.000000027,0.000000049,0.996507335,0,0
6.20909E-11,0.000000102,0.000000103,0.995010478,0,0
1.23736E-10,0.000000261,0.000000206,0.993413831,0,0
3.16146E-10,0.000001025,0.000000525,0.989721585,0,0
5.80692E-10,0.00000253,0.000000965,0.98632871,0,0
1.49239E-9,0.000010052,0.00000248,0.978644846,0,0
2.59097E-9,0.000025096,0.000004306,0.971260353,0,0
4.07464E-9,0.000050333,0.000006772,0.96377607,0,0
7.06446E-9,0.000100392,0.000011741,0.954395769,0,0
1.28201E-8,0.000251157,0.000021306,0.939028041,0,0
2.1441E-8,0.000500786,0.000035633,0.924358846,0,0
3.75446E-8,0.001002143,0.000062395,0.907494262,0,0
7.19993E-8,0.002503464,0.000119651,0.878954196,0,0
1.23246E-7,0.005010046,0.000204806,0.853108472,0,0
2.2061E-7,0.010011736,0.000366571,0.823470712,0,0
4.51962E-7,0.025003852,0.000750848,0.778066061,0,0
7.24869E-7,0.050024391,0.001203959,0.735056382,0,0
1.15669E-6,0.100053178,0.001920502,0.681269334,0,0
2.02069E-6,0.200001825,0.003352613,0.617004291,0,0
2.87579E-6,0.300016823,0.004767967,0.57599042,0,0
3.8065E-6,0.400120349,0.006306177,0.545953498,0,0
4.662E-6,0.500382504,0.007717999,0.522303163,0,0
5.55046E-6,0.600541343,0.009182081,0.502644447,0,0
6.32496E-6,0.700299402,0.010456616,0.485879653,0,0
6.71368E-6,0.750410545,0.011095669,0.478195789,0,0
7.22609E-6,0.800215669,0.011937458,0.471110668,0,0
8.09369E-6,0.900404915,0.013361108,0.45813791,0,0
8.98691E-6,1.000551979,0.014824669,0.446462429,0,0
9.76952E-6,1.100151086,0.016105193,0.435884642,0,0
1.05906E-5,1.200802829,0.017446894,0.426005389,0,0
1.14524E-5,1.300034325,0.018853125,0.417024249,0,0
1.24063E-5,1.400396893,0.020407364,0.408641852,0,0
1.3325E-5,1.501027435,0.021901848,0.400858198,0,0
1.54113E-5,1.750802775,0.025287394,0.383494661,0,0
1.75605E-5,2.001204002,0.02876268,0.368326514,0,0
1.93506E-5,2.251193766,0.031647731,0.354755014,0,0
2.16804E-5,2.502035206,0.035389899,0.342580581,0,0
2.39503E-5,2.750841163,0.039021982,0.331703423,0,0
2.63327E-5,3.001173262,0.042819422,0.321724379,0,0
2.87401E-5,3.250122699,0.046641413,0.312743239,0,0
3.07089E-5,3.500046804,0.049755623,0.304360842,0,0
3.29469E-5,3.751782292,0.053283487,0.296477397,0,0
3.51445E-5,4.003102128,0.056734761,0.289092905,0,0
3.7307E-5,4.253065498,0.060118802,0.282207365,0,0
3.93185E-5,4.502791037,0.063255499,0.275720986,0,0
4.15838E-5,4.753231267,0.066775515,0.269533979,0,0
4.36123E-5,5.000282077,0.069916263,0.263746133,0,0
4.57259E-5,5.250927781,0.073177684,0.258157868,0,0
4.80944E-5,5.503986909,0.076818778,0.252769185,0,0
5.02534E-5,5.754706543,0.080125363,0.247679872,0,0
5.24947E-5,6.001782859,0.083545402,0.242889931,0,0
5.49054E-5,6.254408384,0.087209686,0.23819978,0,0
5.69268E-5,6.500927108,0.090271044,0.233809001,0,0
5.90952E-5,6.75582414,0.093543472,0.229418222,0,0
6.16169E-5,7.003239149,0.097334524,0.225326814,0,0
6.41536E-5,7.255111305,0.101131954,0.221335196,0,0
6.56965E-5,7.501812039,0.103433837,0.217543159,0,0
6.81179E-5,7.755770665,0.107034543,0.213751123,0,0
6.98733E-5,8.004159384,0.109635831,0.210158667,0,0
7.28058E-5,8.253683503,0.113964591,0.206666001,0,0
7.45127E-5,8.504692345,0.116474541,0.203273126,0,0
7.71101E-5,8.753874459,0.120280147,0.199980042,0,0
7.98315E-5,9.005843984,0.124249992,0.196786748,0,0
8.18183E-5,9.256767447,0.127136922,0.193693244,0,0
8.44496E-5,9.505931579,0.130945674,0.190699531,0,0
8.71493E-5,9.754954119,0.134836072,0.187805608,0,0
8.9395E-5,10.001915538,0.138059097,0.185011476,0,0
9.13885E-5,10.255358269,0.140909968,0.182217344,0,0
9.37519E-5,10.505677727,0.144277808,0.179523002,0,0
9.67676E-5,10.752531747,0.148555798,0.17692845,0,0
9.89436E-5,11.006808357,0.151629361,0.174333899,0,0
1.00549E-4,11.256561058,0.153889876,0.171839138,0,0
1.0249E-4,11.50067077,0.156615418,0.169444167,0,0
1.05211E-4,11.750195245,0.160419827,0.167049197,0,0
1.07527E-4,12.005707008,0.1636452,0.164654226,0,0
1.10081E-4,12.256631284,0.167187947,0.162359046,0,0
1.13095E-4,12.502305047,0.171349765,0.160163656,0,0
1.15665E-4,12.754006031,0.1748814,0.157968267,0,0
1.17984E-4,13.011083901,0.178054991,0.155772877,0,0
1.20691E-4,13.261724067,0.18174418,0.153677278,0,0
1.23563E-4,13.506074798,0.185640365,0.151681469,0,0
1.26374E-4,13.755897439,0.189436723,0.14968566,0,0
1.29702E-4,14.012071234,0.193906959,0.147689851,0,0
1.32611E-4,14.261503335,0.197794122,0.145793833,0,0
1.35249E-4,14.502942458,0.201303962,0.143997605,0,0
1.38127E-4,14.762483337,0.20511554,0.142101587,0,0
1.41077E-4,15.000061209,0.20900233,0.140405149,0,0
1.44302E-4,15.257027153,0.213230784,0.138608921,0,0
1.46225E-4,15.504284684,0.215741765,0.136912484,0,0
1.48649E-4,15.75498093,0.218893767,0.135216046,0,0
1.5341E-4,16.012980943,0.225050516,0.133519609,0,0
1.56402E-4,16.260406058,0.228894737,0.131922962,0,0
1.60109E-4,16.513940809,0.233629602,0.130326315,0,0
1.63952E-4,16.757351864,0.238508995,0.128829458,0,0
1.66488E-4,17.00499517,0.241711638,0.127332602,0,0
1.68932E-4,17.256471058,0.244785493,0.125835745,0,0
1.7088E-4,17.511776891,0.247226946,0.124338888,0,0
1.74627E-4,17.754148484,0.251899871,0.122941822,0,0
1.76681E-4,18.01749641,0.254448704,0.121444966,0,0
1.79696E-4,18.267218261,0.258175625,0.120047899,0,0
1.82017E-4,18.502618654,0.261031397,0.118750624,0.047619048,0
1.85745E-4,18.760619,0.265596095,0.117353558,0.047619048,0
1.88912E-4,19.004484944,0.269451158,0.116056282,0.047619048,0
1.93373E-4,19.253042614,0.274847015,0.114759006,0.047619048,0
1.96941E-4,19.507006059,0.279134684,0.11346173,0.047619048,0
1.99141E-4,19.764472151,0.281765513,0.112164455,0.047619048,0
2.02483E-4,20.00552389,0.285743258,0.110966969,0.047619048,0
2.06043E-4,20.25096103,0.289957438,0.109769484,0.047619048,0
2.08892E-4,20.520817936,0.2933105,0.108472208,0.047619048,0
2.11249E-4,20.751963734,0.296073661,0.107374514,0.047619048,0
2.16104E-4,21.008463479,0.301730842,0.106177028,0.047619048,0
2.17649E-4,21.268875178,0.303521428,0.104979543,0.047619048,0
2.20673E-4,21.509859222,0.307012975,0.103881848,0.047619048,0
2.23039E-4,21.753978426,0.309732004,0.102784153,0.047619048,0
2.25445E-4,22.000738528,0.312487548,0.101686458,0.047619048,0
2.28381E-4,22.250192251,0.315833841,0.100588764,0.047619048,0
2.33352E-4,22.505126103,0.321462297,0.099491069,0.047619048,0
2.36257E-4,22.763456856,0.32473079,0.098393374,0.047619048,0
2.39908E-4,23.001733163,0.328815792,0.09739547,0.047619048,0
2.42266E-4,23.266920184,0.331440216,0.096297775,0.047619048,0
2.4501E-4,23.511070287,0.334482919,0.09529987,0.047619048,0
2.46764E-4,23.757090362,0.336419278,0.094301966,0.047619048,0
2.51549E-4,24.007307091,0.341675337,0.093304061,0.047619048,0
2.5481E-4,24.261200975,0.345233757,0.092306157,0.047619048,0
2.58023E-4,24.517595886,0.348720502,0.091308253,0.047619048,0
2.64408E-4,24.752679745,0.355594873,0.090410139,0.047619048,0
2.69324E-4,25.020136603,0.360838747,0.089412234,0.047619048,0
2.7471E-4,25.265471045,0.366534103,0.08851412,0.047619048,0
2.78093E-4,25.51416112,0.370086486,0.087616006,0.047619048,0
2.81451E-4,25.76608117,0.373591456,0.086717892,0.047619048,0
2.86716E-4,26.022529842,0.37904938,0.085819778,0.047619048,0
2.92749E-4,26.254740739,0.385243233,0.085021455,0.047619048,0
2.97925E-4,26.520744763,0.390509212,0.084123341,0.047619048,0
3.00495E-4,26.76018477,0.393107293,0.083325017,0.047619048,0
3.03599E-4,27.00214479,0.396229614,0.082526694,0.047619048,0
3.07598E-4,27.27764765,0.400229413,0.08162858,0.047619048,0
3.1207E-4,27.525593275,0.404669696,0.080830256,0.047619048,0
3.15104E-4,27.776726014,0.407664341,0.080031933,0.047619048,0
3.17444E-4,28.030013583,0.409963241,0.079233609,0.047619048,0
3.19078E-4,28.252884839,0.411563468,0.078535076,0.047619048,0
3.23777E-4,28.509922638,0.416141304,0.077736753,0.047619048,0
3.2736E-4,28.770264455,0.419607409,0.076938429,0.047619048,0
3.30045E-4,29.00033511,0.422191792,0.076239896,0.047619048,0
3.32153E-4,29.26525502,0.424212021,0.075441573,0.047619048,0
3.36396E-4,29.532917146,0.428258106,0.074643249,0.047619048,0
3.39145E-4,29.769581388,0.430864037,0.073944716,0.047619048,0
3.41482E-4,30.007823883,0.433070795,0.073246183,0.095238095,0
3.45598E-4,30.283117047,0.436935498,0.072447859,0.19047619,0
3.51493E-4,30.526674575,0.442424631,0.071749326,0.19047619,0
3.54639E-4,30.773754589,0.445332151,0.071050793,0.19047619,0
3.60882E-4,31.025036496,0.451057986,0.07035226,0.19047619,0
3.65825E-4,31.279863761,0.455548607,0.069653727,0.19047619,0
3.67744E-4,31.536579519,0.45728216,0.068955194,0.19047619,0
3.70813E-4,31.758305928,0.460043384,0.068356451,0.19047619,0
3.73667E-4,32.018755973,0.46259821,0.067657918,0.19047619,0
3.77535E-4,32.281835375,0.466041889,0.066959385,0.19047619,0
3.80187E-4,32.509298413,0.46838978,0.066360643,0.19047619,0
3.85461E-4,32.777505296,0.473029007,0.06566211,0.19047619,0
3.88493E-4,33.009951873,0.475678389,0.065063367,0.19047619,0
3.93851E-4,33.2837342,0.480325985,0.064364834,0.19047619,0
3.96032E-4,33.520512707,0.482206759,0.063766091,0.19047619,0
4.00149E-4,33.759465892,0.4857371,0.063167349,0.19047619,0
4.03303E-4,34.000699537,0.488425511,0.062568606,0.19047619,0
4.11192E-4,34.286054068,0.495089427,0.061870073,0.19047619,0
4.17222E-4,34.534810632,0.500123792,0.06127133,0.19047619,0
4.21017E-4,34.786071182,0.50326705,0.060672588,0.19047619,0
4.25392E-4,35.040244857,0.506865648,0.060073845,0.19047619,0
4.29832E-4,35.254161252,0.510491055,0.059574893,0.19047619,0
4.33065E-4,35.513207792,0.51311371,0.05897615,0.19047619,0
4.38771E-4,35.774877479,0.517709299,0.058377407,0.19047619,0
4.43154E-4,36.039849102,0.521209274,0.057778665,0.19047619,0
