X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.854444,5.322778,train,7.219934807931363E-4,49.62704336817594,0.6896992306510068
-74.103194,6.515417,train,3.2392094105394246E-4,29.968778582010444,0.4084528229428096
-74.909722,5.559361,train,0.005606108339816804,92.51301237334758,0.999886808388231
-74.885833,5.407444,train,0.001795749561747068,73.41439345722821,0.9455551108223509
-74.368611,6.438056,train,7.403432218977307E-4,50.50701901563372,0.6987921274087969
-74.668706,5.574697,train,0.0015721285893586373,69.36165617022034,0.9217713637516827
-74.900639,5.568667,train,2.2376613808594784E-4,23.609348194726685,0.30419238804028326
-74.737889,5.684417,train,2.4703944164903625E-4,25.259234929571974,0.32995047173778635
-74.368611,6.438056,train,7.403432218977307E-4,50.50701901563372,0.6987921274087969
-74.854444,5.322778,train,7.219934807931363E-4,49.62704336817594,0.6896992306510068
-74.103194,6.515417,train,3.2392094105394246E-4,29.968778582010444,0.4084528229428096
-74.473444,6.262694,train,0.001971919955709011,76.04841919767404,0.9590787087409449
-74.909722,5.559361,train,0.005606108339816804,92.51301237334758,0.999886808388231
-74.591222,6.190222,train,0.0011316252993785008,62.852311166858584,0.8402504486600293
-74.737583,5.667167,train,3.2284978156075454E-4,29.90059931348737,0.40742491953053617
-74.223111,5.967972,train,5.094872766163989E-4,40.28667507445454,0.562107288353389
-74.473444,6.262694,train,0.001971919955709011,76.04841919767404,0.9590787087409449
-74.909722,5.559361,train,0.005606108339816804,92.51301237334758,0.999886808388231
-74.668706,5.574697,train,0.0015721285893586373,69.36165617022034,0.9217713637516827
-74.885833,5.407444,train,0.001795749561747068,73.41439345722821,0.9455551108223509
-74.223111,5.967972,train,5.094872766163989E-4,40.28667507445454,0.562107288353389
