X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777222,5.689444,train,0.001070923312479896,64.62763253989483,0.8537845128936017
-74.323667,6.515028,train,6.956414279123103E-4,51.20311498131721,0.7131840061933601
-74.909722,5.559361,train,0.0033662938510706786,92.5200129783919,0.9976271164566347
-74.473444,6.262694,train,0.001731479359200666,77.64359403093898,0.9553364678797212
-74.854444,5.322778,train,7.575112744818567E-4,53.67820743524671,0.7433371572533616
-74.323667,6.515028,train,6.956414279123103E-4,51.20311498131721,0.7131840061933601
-74.294444,6.048889,train,3.4111164716398826E-4,31.893619105644422,0.45795818551692613
-74.885833,5.407444,train,0.0014158260857087283,72.57257194862193,0.9212826985288576
-74.816917,4.42425,train,1.417496455596805E-4,17.2036671525125,0.22468751097009265
-74.668706,5.574697,train,0.0016021140762363106,75.14359396216236,0.9436595762918276
-74.737583,5.667167,train,4.8082736158782595E-4,40.16166848166541,0.5782108139492697
-74.909722,5.559361,train,0.0033662938510706786,92.5200129783919,0.9976271164566347
-74.777528,5.638694,train,0.0012175634581920907,68.25272407947257,0.8876282881152668
-74.368611,6.438056,train,5.552604308773554E-4,44.80511361049599,0.630971897238612
-74.591222,6.190222,train,0.0013158449553179322,70.51807118108084,0.9058053567958266
-74.816917,4.42425,train,1.417496455596805E-4,17.2036671525125,0.22468751097009265
-74.406389,6.273889,train,0.001375285395504149,71.59409241688002,0.9153396487828915
-74.294444,6.048889,train,3.4111164716398826E-4,31.893619105644422,0.45795818551692613
-74.76675,5.676306,train,7.69558210779958E-4,54.2016329163959,0.7488287557110207
-74.885833,5.407444,train,0.0014158260857087283,72.57257194862193,0.9212826985288576
-74.368611,6.438056,train,5.552604308773554E-4,44.80511361049599,0.630971897238612
