variable,x,y
bio_14,-16.8,0.0
bio_14,-16.3248,0.0
bio_14,-15.8496,0.0
bio_14,-15.374400000000001,0.0
bio_14,-14.8992,0.0
bio_14,-14.424000000000001,0.0
bio_14,-13.9488,0.0
bio_14,-13.473600000000001,0.0
bio_14,-12.9984,0.0
bio_14,-12.5232,0.0
bio_14,-12.048000000000002,0.0
bio_14,-11.5728,0.0
bio_14,-11.0976,0.0
bio_14,-10.6224,0.0
bio_14,-10.1472,0.0
bio_14,-9.672,0.0
bio_14,-9.1968,0.0
bio_14,-8.7216,0.0
bio_14,-8.2464,0.0
bio_14,-7.7712,0.0
bio_14,-7.296000000000001,0.0
bio_14,-6.8208,0.0
bio_14,-6.345599999999999,0.0
bio_14,-5.8704,0.0
bio_14,-5.395199999999999,0.0
bio_14,-4.919999999999998,0.0
bio_14,-4.444800000000001,0.0
bio_14,-3.9696,0.0
bio_14,-3.494399999999999,0.0
bio_14,-3.0191999999999997,0.0
bio_14,-2.5439999999999987,0.0
bio_14,-2.0687999999999995,0.0
bio_14,-1.5935999999999986,0.0
bio_14,-1.1183999999999994,0.0
bio_14,-0.6432000000000002,0.0
bio_14,-0.16799999999999926,0.0
bio_14,0.3072000000000017,0.0
bio_14,0.7823999999999991,0.0
bio_14,1.2576,0.0
bio_14,1.732800000000001,0.0
bio_14,2.2079999999999984,0.0
bio_14,2.6831999999999994,0.0
bio_14,3.1584000000000003,0.5118175148963928
bio_14,3.6336000000000013,0.5118908286094666
bio_14,4.108800000000002,0.5119743943214417
bio_14,4.584000000000003,0.5120682120323181
bio_14,5.059200000000001,0.5121723413467407
bio_14,5.5344000000000015,0.5122867226600647
bio_14,6.0096000000000025,0.51241135597229
bio_14,6.4848000000000035,0.5125463008880615
bio_14,6.960000000000004,0.5126914978027344
bio_14,7.435199999999998,0.5128469467163086
bio_14,7.910399999999999,0.513012707233429
bio_14,8.3856,0.5131887793540955
bio_14,8.860800000000001,0.5133751630783081
bio_14,9.336000000000002,0.5135717988014221
bio_14,9.811200000000003,0.5137787461280823
bio_14,10.2864,0.5139960646629333
bio_14,10.761600000000001,0.5142236351966858
bio_14,11.236800000000002,0.5144615173339844
bio_14,11.712000000000003,0.5147097706794739
bio_14,12.187200000000004,0.5149683356285095
bio_14,12.662400000000002,0.5152372121810913
bio_14,13.137600000000003,0.515516459941864
bio_14,13.612800000000004,0.5158060789108276
bio_14,14.088000000000005,0.5161060094833374
bio_14,14.563200000000002,0.5164163708686829
bio_14,15.0384,0.5167370438575745
bio_14,15.5136,0.517068088054657
bio_14,15.988800000000001,0.5174095630645752
bio_14,16.464000000000002,0.5177614092826843
bio_14,16.939200000000003,0.5181236863136292
bio_14,17.414400000000004,0.5184963941574097
bio_14,17.889600000000005,0.5188794732093811
bio_14,18.3648,0.5192729830741882
bio_14,18.84,0.519676923751831
bio_14,19.3152,0.5200913548469543
bio_14,19.7904,0.5205162167549133
bio_14,20.265600000000003,0.5209515690803528
bio_14,20.740800000000004,0.5213973522186279
bio_14,21.215999999999998,0.5218536853790283
bio_14,21.691200000000006,0.5223204493522644
bio_14,22.1664,0.5227977633476257
bio_14,22.641600000000007,0.5232855677604675
bio_14,23.1168,0.5237839221954346
bio_14,23.59200000000001,0.5242927670478821
bio_14,24.067200000000003,0.5248122215270996
bio_14,24.542400000000004,0.5253421664237976
bio_14,25.017600000000005,0.5258827209472656
bio_14,25.4928,0.5264338850975037
bio_14,25.968000000000007,0.5269955992698669
bio_14,26.4432,0.527567982673645
bio_14,26.918400000000002,0.5281509160995483
bio_14,27.393600000000003,0.5287445187568665
bio_14,27.868800000000004,0.5293487310409546
bio_14,28.344000000000005,0.5299636125564575
bio_14,28.819200000000006,0.5305891036987305
bio_14,29.2944,0.531225323677063
bio_14,29.769600000000008,0.5318722128868103
bio_14,30.2448,0.5325298309326172
bio_14,30.72000000000001,0.5331981182098389
bio_14,31.195200000000003,0.5338771939277649
bio_14,31.670399999999997,0.5345669388771057
bio_14,32.1456,0.5352674722671509
bio_14,32.6208,0.5359787344932556
bio_14,33.096000000000004,0.5367008447647095
bio_14,33.571200000000005,0.5374336838722229
bio_14,34.046400000000006,0.5381773114204407
bio_14,34.52160000000001,0.5389317870140076
bio_14,34.99680000000001,0.5396970510482788
bio_14,35.47200000000001,0.5404731631278992
bio_14,35.94720000000001,0.5412601828575134
bio_14,36.42240000000001,0.542057991027832
bio_14,36.89760000000001,0.5428667068481445
bio_14,37.3728,0.5436862707138062
bio_14,37.84800000000001,0.5445168018341064
bio_14,38.3232,0.5453581809997559
bio_14,38.798400000000015,0.546210527420044
bio_14,39.2736,0.5470738410949707
