variable,x,y
bio_1,2.274583625793457,7.266118191182613E-4
bio_1,2.3320936248779294,7.38940725568682E-4
bio_1,2.3896036239624023,7.514786557294428E-4
bio_1,2.447113623046875,7.642292766831815E-4
bio_1,2.5046236221313474,7.771961973048747E-4
bio_1,2.5621336212158203,7.90382968261838E-4
bio_1,2.619643620300293,8.037934894673526E-4
bio_1,2.6771536193847654,8.174313697963953E-4
bio_1,2.734663618469238,8.31300625577569E-4
bio_1,2.792173617553711,8.454050403088331E-4
bio_1,2.8496836166381834,8.597486303187907E-4
bio_1,2.907193615722656,8.743355865590274E-4
bio_1,2.964703614807129,8.891698089428246E-4
bio_1,3.0222136138916014,9.042556630447507E-4
bio_1,3.079723612976074,9.195973398163915E-4
bio_1,3.137233612060547,9.351991466246545E-4
bio_1,3.1947436111450194,9.510655654594302E-4
bio_1,3.252253610229492,9.67201020102948E-4
bio_1,3.309763609313965,9.836101671680808E-4
bio_1,3.3672736083984374,0.0010002973722293973
bio_1,3.42478360748291,0.001017267699353397
bio_1,3.4822936065673824,0.0010345258051529527
bio_1,3.539803605651855,0.0010520764626562595
bio_1,3.597313604736328,0.001069924677722156
bio_1,3.6548236038208004,0.0010880755726248026
bio_1,3.7123336029052734,0.0011065342696383595
bio_1,3.769843601989746,0.0011253057746216655
bio_1,3.8273536010742184,0.00114439579192549
bio_1,3.884863600158691,0.0011638092109933496
bio_1,3.9423735992431634,0.0011835518525913358
bio_1,3.999883598327637,0.0012036293046548963
bio_1,4.057393597412109,0.0012240470387041569
bio_1,4.114903596496582,0.001244810875505209
bio_1,4.172413595581054,0.0012659268686547875
bio_1,4.229923594665527,0.0012874007225036621
bio_1,4.28743359375,0.0013092384906485677
bio_1,4.344943592834472,0.0013314465759322047
bio_1,4.402453591918945,0.0013540310319513083
bio_1,4.459963591003418,0.0013769984943792224
bio_1,4.51747359008789,0.0014003550168126822
bio_1,4.574983589172363,0.0014241075841709971
bio_1,4.632493588256835,0.0014482625992968678
bio_1,4.690003587341309,0.0014728271635249257
bio_1,4.747513586425781,0.0014978081453591585
bio_1,4.805023585510254,0.0015232122968882322
bio_1,4.862533584594726,0.0015490470686927438
bio_1,4.920043583679199,0.0015753196785226464
bio_1,4.977553582763671,0.0016020374605432153
bio_1,5.035063581848144,0.0016292082145810127
bio_1,5.092573580932617,0.0016568392748013139
bio_1,5.15008358001709,0.0016849384410306811
bio_1,5.207593579101562,0.0017135138623416424
bio_1,5.265103578186035,0.0017425734549760818
bio_1,5.322613577270507,0.001772125600837171
bio_1,5.38012357635498,0.0018021783325821161
bio_1,5.4376335754394525,0.0018327401485294104
bio_1,5.495143574523926,0.0018638197798281908
bio_1,5.5526535736083975,0.00189542630687356
bio_1,5.610163572692871,0.0019275678787380457
bio_1,5.667673571777343,0.001960254041478038
bio_1,5.725183570861816,0.001993493875488639
bio_1,5.7826935699462885,0.0020272969268262386
bio_1,5.840203569030761,0.002061672741547227
bio_1,5.897713568115234,0.00209663063287735
bio_1,5.955223567199706,0.002132180379703641
bio_1,6.012733566284179,0.0021683324594050646
bio_1,6.070243565368652,0.002205096883699298
bio_1,6.1277535644531245,0.0022424841299653053
bio_1,6.185263563537597,0.002280504209920764
bio_1,6.2427735626220695,0.002319168299436569
bio_1,6.300283561706543,0.002358487108722329
bio_1,6.357793560791015,0.0023984715808182955
bio_1,6.415303559875488,0.0024391335900872946
bio_1,6.4728135589599605,0.002480483613908291
bio_1,6.530323558044433,0.0025225337594747543
bio_1,6.587833557128906,0.0025652959011495113
bio_1,6.645343556213379,0.0026087823789566755
bio_1,6.7028535552978505,0.0026530048344284296
bio_1,6.760363554382324,0.002697975607588887
bio_1,6.8178735534667965,0.002743707736954093
bio_1,6.875383552551269,0.002790214028209448
bio_1,6.932893551635742,0.00283750775270164
bio_1,6.990403550720214,0.0028856017161160707
bio_1,7.0479135498046865,0.0029345096554607153
bio_1,7.10542354888916,0.0029842450749129057
bio_1,7.1629335479736325,0.003034822177141905
bio_1,7.220443547058106,0.0030862558633089066
bio_1,7.2779535461425775,0.0031385591719299555
bio_1,7.33546354522705,0.0031917474698275328
bio_1,7.392973544311523,0.0032458356581628323
bio_1,7.450483543395996,0.0033008388709276915
bio_1,7.5079935424804685,0.0033567731734365225
bio_1,7.565503541564941,0.0034136532340198755
bio_1,7.6230135406494135,0.0034714953508228064
bio_1,7.680523539733886,0.0035303158219903708
bio_1,7.738033538818359,0.0035901316441595554
bio_1,7.795543537902831,0.003650958649814129
bio_1,7.853053536987304,0.003712814301252365
bio_1,7.910563536071777,0.0037757158279418945
bio_1,7.9680735351562495,0.0038396811578422785
bio_1,8.025583534240724,0.0039047279860824347
bio_1,8.083093533325194,0.003970874939113855
bio_1,8.140603532409667,0.004038139246404171
bio_1,8.19811353149414,0.004106541629880667
bio_1,8.255623530578614,0.004176100250333548
bio_1,8.313133529663085,0.004246833268553019
bio_1,8.370643528747557,0.0043187630362808704
bio_1,8.42815352783203,0.004391908645629883
bio_1,8.485663526916504,0.004466288723051548
bio_1,8.543173526000977,0.004541927482932806
bio_1,8.600683525085449,0.004618842154741287
bio_1,8.65819352416992,0.004697057884186506
bio_1,8.715703523254394,0.004776595160365105
bio_1,8.773213522338867,0.004857474472373724
bio_1,8.830723521423339,0.004939721431583166
bio_1,8.888233520507812,0.005023355595767498
bio_1,8.945743519592284,0.0051084039732813835
bio_1,9.003253518676757,0.005194888450205326
bio_1,9.060763517761231,0.0052828313782811165
bio_1,9.118273516845703,0.005372260697185993
bio_1,9.175783515930176,0.005463198758661747
bio_1,9.233293515014648,0.005555672571063042
bio_1,9.290803514099121,0.005649707745760679
bio_1,9.348313513183594,0.0057453284971416
bio_1,9.405823512268066,0.005842564161866903
bio_1,9.463333511352538,0.00594143895432353
bio_1,9.520843510437011,0.006041983608156443
bio_1,9.578353509521484,0.00614422420039773
bio_1,9.635863508605956,0.006248188205063343
bio_1,9.69337350769043,0.006353907287120819
bio_1,9.750883506774901,0.006461407523602247
bio_1,9.808393505859375,0.006570721976459026
bio_1,9.865903504943848,0.006681879982352257
bio_1,9.92341350402832,0.006794909946620464
bio_1,9.980923503112793,0.006909847259521484
bio_1,10.038433502197265,0.007026720326393843
bio_1,10.095943501281738,0.007145564537495375
bio_1,10.153453500366211,0.007266411557793617
bio_1,10.210963499450683,0.00738929258659482
bio_1,10.268473498535155,0.007514245808124542
bio_1,10.325983497619628,0.007641301956027746
bio_1,10.383493496704101,0.007770500145852566
bio_1,10.441003495788575,0.007901874370872974
bio_1,10.498513494873045,0.008035457693040371
bio_1,10.556023493957518,0.008171292953193188
bio_1,10.613533493041992,0.008309411816298962
bio_1,10.671043492126465,0.008449858985841274
bio_1,10.728553491210938,0.008592667989432812
bio_1,10.786063490295408,0.008737878873944283
bio_1,10.843573489379882,0.008885534480214119
bio_1,10.901083488464355,0.009035673923790455
