X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777222,5.689444,train,0.0033889750585677043,72.56139811316707,0.9561322747528892
-74.737889,5.684417,train,8.348104991263469E-4,37.53154574375948,0.5370672625683477
-74.737583,5.667167,train,0.0013297979513377657,48.258347638956955,0.7067809977344275
-74.76675,5.676306,train,0.0022615666847073702,61.154829541994204,0.87587424173397
-74.668706,5.574697,train,0.003438722387561737,74.61414507538505,0.9581001047869198
-74.473444,6.262694,train,0.0016345656156223165,52.863365279760245,0.7786490609167223
-74.406389,6.273889,train,0.001037694721722821,41.85021783975222,0.6160907140339493
-74.668706,5.574697,train,0.003438722387561737,74.61414507538505,0.9581001047869198
-74.777222,5.689444,train,0.0033889750585677043,72.56139811316707,0.9561322747528892
-74.668706,5.574697,train,0.003438722387561737,74.61414507538505,0.9581001047869198
-74.737889,5.684417,train,8.348104991263469E-4,37.53154574375948,0.5370672625683477
-74.777528,5.638694,train,0.0040745963406488,79.86854041008914,0.9766955746061905
-74.737583,5.667167,train,0.0013297979513377657,48.258347638956955,0.7067809977344275
-74.76675,5.676306,train,0.0022615666847073702,61.154829541994204,0.87587424173397
-74.591222,6.190222,train,0.002055178704637116,57.087542437728565,0.849839731467431
-74.737889,5.684417,train,8.348104991263469E-4,37.53154574375948,0.5370672625683477
-74.854444,5.322778,train,0.0010576378481020065,42.60160830977718,0.6230896717533796
-74.473444,6.262694,train,0.0016345656156223165,52.863365279760245,0.7786490609167223
-74.737583,5.667167,train,0.0013297979513377657,48.258347638956955,0.7067809977344275
-74.777222,5.689444,train,0.0033889750585677043,72.56139811316707,0.9561322747528892
-74.859417,5.545194,train,0.0015993557236269292,52.172278231460126,0.7713407069258362
