Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.65692E-12,0.000000002,0.000000018,0.999700629,0,0
9.89161E-12,0.000000003,0.000000023,0.999600838,0,0
1.35704E-10,0.000000019,0.000000313,0.999301467,0,0
1.59662E-10,0.000000035,0.000000368,0.999201676,0,0
2.16781E-10,0.000000115,0.0000005,0.998802515,0,0
3.64804E-10,0.00000027,0.000000841,0.998303563,0,0
9.29187E-10,0.00000102,0.000002143,0.996906496,0,0
1.87162E-9,0.000002589,0.000004316,0.995808802,0,0
4.34187E-9,0.000010131,0.000010011,0.993413831,0,0
8.03129E-9,0.00002539,0.000018518,0.99091907,0,0
1.17307E-8,0.000050812,0.000027048,0.988424309,0,0
1.76171E-8,0.000100032,0.000040621,0.985131224,0,0
2.95984E-8,0.000252441,0.000068246,0.978345475,0,0
4.37827E-8,0.000503107,0.00010095,0.971559725,0,0
6.44546E-8,0.001000499,0.000148609,0.962478795,0,0
1.11799E-7,0.002507672,0.000257753,0.945414629,0,0
1.69629E-7,0.005012346,0.000391056,0.927751721,0,0
2.80459E-7,0.010010657,0.000646476,0.905099291,0,0
5.27579E-7,0.025011152,0.001215756,0.867178924,0,0
8.65374E-7,0.050019983,0.001993397,0.831254366,0,0
1.42673E-6,0.100118935,0.00328437,0.787346572,0,0
2.30925E-6,0.20008939,0.005310536,0.733559525,0,0
3.18684E-6,0.30020321,0.007321301,0.697136014,0,0
4.03136E-6,0.40034473,0.009252476,0.669394272,0,0
4.7867E-6,0.500143563,0.010976515,0.646741842,0,0
5.47272E-6,0.600232481,0.01253976,0.627182916,0,0
6.13928E-6,0.700240225,0.014056274,0.61001896,0,0
6.4645E-6,0.750186515,0.014795345,0.602135515,0,0
6.83746E-6,0.800031503,0.015642238,0.594651232,0,0
7.40654E-6,0.900189173,0.016933053,0.58058078,0,0
8.08785E-6,1.00012473,0.018476223,0.567707814,0,0
8.77768E-6,1.100250496,0.020036206,0.555832751,0,0
9.41051E-6,1.200432698,0.021465112,0.544855803,0,0
9.96458E-6,1.300847026,0.022714458,0.534477597,0,0
1.06057E-5,1.400359356,0.024158178,0.524797924,0,0
1.12562E-5,1.500829378,0.025620602,0.515617204,0,0
1.27115E-5,1.751100908,0.028884814,0.494860792,0,0
1.4261E-5,2.000400104,0.032348367,0.476399561,0,0
1.57701E-5,2.251056345,0.035709536,0.459734557,0,0
1.74184E-5,2.500600293,0.039367703,0.444765991,0,0
1.93621E-5,2.751086749,0.043663401,0.431194492,0,0
2.10699E-5,3.001709887,0.047421877,0.418820477,0,0
2.28318E-5,3.250233738,0.051283937,0.407544157,0,0
2.44724E-5,3.500685448,0.054866001,0.396966371,0,0
2.6287E-5,3.751672238,0.058812482,0.387087117,0,0
2.7753E-5,4.002477721,0.061988434,0.377806606,0,0
2.95428E-5,4.252114582,0.065851737,0.369124838,0,0
3.19192E-5,4.50312572,0.070956405,0.360942022,0,0
3.35682E-5,4.752180176,0.074482065,0.353357948,0,0
3.5266E-5,5.0007817,0.078098296,0.346173037,0,0
3.71242E-5,5.250532762,0.082039839,0.339287496,0,0
3.90929E-5,5.501224309,0.086197471,0.332701327,0,0
4.07243E-5,5.753114234,0.089628304,0.326414529,0,0
4.23693E-5,6.00305183,0.093075002,0.320427103,0,0
4.39817E-5,6.253361018,0.096440573,0.314639258,0,0
4.60573E-5,6.500386311,0.100754499,0.309150783,0,0
4.78676E-5,6.753755632,0.1045004,0.3037621,0,0
4.94473E-5,7.001692488,0.107756307,0.298672787,0,0
5.13386E-5,7.254105713,0.111638872,0.293683265,0,0
5.33453E-5,7.500574013,0.11573983,0.288993114,0,0
5.57144E-5,7.750981353,0.120557228,0.284402754,0,0
5.73944E-5,8.000029571,0.123957352,0.280011975,0,0
5.93145E-5,8.250814949,0.12782732,0.275720986,0,0
6.0839E-5,8.503152989,0.130887865,0.271529787,0,0
6.284E-5,8.750394832,0.134888495,0.26753817,0,0
6.4706E-5,9.004852923,0.138602832,0.263546552,0,0
6.664E-5,9.25487153,0.142435669,0.259754516,0,0
6.8009E-5,9.504337469,0.145138313,0.256062269,0,0
6.98931E-5,9.752824196,0.148844255,0.252469813,0,0
7.19554E-5,10.00116393,0.15288198,0.248977148,0,0
7.40052E-5,10.25679917,0.15687638,0.245484483,0,0
7.57482E-5,10.503884542,0.160258117,0.242191398,0,0
7.77897E-5,10.757145618,0.164201919,0.238898314,0,0
7.90436E-5,11.007766835,0.166614909,0.235705019,0,0
8.08038E-5,11.255760255,0.169990377,0.232611516,0,0
8.24397E-5,11.500193149,0.173115373,0.229617803,0,0
8.39216E-5,11.758068827,0.175935955,0.226524299,0,0
8.61037E-5,12.004545912,0.180071945,0.223630376,0,0
8.77571E-5,12.25685866,0.183191773,0.220736453,0,0
8.9783E-5,12.505382415,0.186998591,0.217942321,0,0
9.17761E-5,12.750581215,0.190726352,0.215247979,0,0
9.4495E-5,13.001986057,0.195784041,0.212553637,0,0
9.5862E-5,13.259235912,0.198314851,0.209859295,0,0
9.73412E-5,13.500854087,0.20104458,0.207364534,0,0
9.90248E-5,13.75632896,0.204140188,0.204769983,0,0
1.0068E-4,14.006115608,0.207171691,0.202275222,0,0
1.03099E-4,14.250558345,0.211582275,0.199880251,0,0
1.05005E-4,14.500534709,0.215039466,0.197485281,0,0
1.07016E-4,14.755039095,0.218671315,0.19509031,0,0
1.09002E-4,15.003464262,0.222239772,0.19279513,0,0
1.10519E-4,15.255797533,0.224956405,0.19049995,0,0
1.12782E-4,15.50114465,0.228989299,0.18830456,0,0
1.15411E-4,15.752591719,0.233649003,0.186109171,0,0
1.17937E-4,16.008968836,0.238100861,0.183913781,0,0
1.20795E-4,16.2600224,0.243104563,0.181818182,0,0
1.22644E-4,16.503744322,0.246324705,0.179822373,0,0
1.25095E-4,16.751072456,0.250572447,0.177826564,0,0
1.2713E-4,17.003829618,0.254079569,0.175830755,0,0
1.29162E-4,17.260022627,0.257566734,0.173834947,0,0
1.31138E-4,17.507445072,0.260941767,0.171938928,0,0
1.33315E-4,17.758318863,0.26464279,0.17004291,0,0
1.35255E-4,18.000194182,0.26792531,0.168246682,0,0
1.36562E-4,18.258161283,0.270128006,0.166350664,0,0
1.38343E-4,18.505633279,0.273118723,0.164554436,0,0
1.40841E-4,18.756939351,0.277292988,0.162758208,0,0
1.42884E-4,19.012043393,0.280690177,0.16096198,0,0
1.44496E-4,19.256462962,0.283359148,0.159265542,0,0
1.45862E-4,19.503130286,0.285612071,0.157569105,0,0
1.48576E-4,19.753383233,0.290069213,0.155872667,0,0
1.50767E-4,20.007962468,0.293646317,0.15417623,0,0
1.53303E-4,20.251273663,0.297764556,0.152579583,0,0
1.56105E-4,20.514360678,0.302287785,0.150883145,0,0
1.57885E-4,20.765541021,0.305144715,0.149286498,0,0
1.58972E-4,21.003163174,0.306885012,0.147789642,0,0
1.60758E-4,21.259160501,0.309733823,0.146192995,0,0
1.62859E-4,21.501825644,0.31306979,0.144696138,0,0
1.64232E-4,21.763737886,0.315240558,0.143099491,0,0
1.66344E-4,22.012156974,0.318566616,0.141602634,0,0
1.67496E-4,22.262752169,0.320375071,0.140105778,0,0
1.69799E-4,22.515796713,0.323973529,0.138608921,0,0
1.72721E-4,22.755595083,0.328513955,0.137211855,0,0
1.74465E-4,23.016124454,0.331209046,0.135714999,0,0
1.76757E-4,23.262107095,0.334733603,0.134317932,0,0
1.79504E-4,23.511755268,0.338934577,0.132920866,0,0
1.8289E-4,23.76572012,0.344074744,0.1315238,0,0
1.84389E-4,24.004231086,0.346339112,0.130226524,0,0
1.86052E-4,24.263590103,0.348840387,0.128829458,0.142857143,0
1.87226E-4,24.506333636,0.350600545,0.127532182,0.142857143,0
1.89223E-4,24.750821663,0.353584667,0.126234907,0.142857143,0
1.92412E-4,25.018018482,0.358320308,0.124837841,0.142857143,0
1.955E-4,25.269462848,0.362872815,0.123540565,0.142857143,0
1.97071E-4,25.505105018,0.3651757,0.12234308,0.142857143,0
1.99171E-4,25.762841131,0.368242329,0.121045804,0.142857143,0
2.01641E-4,26.00326607,0.37183046,0.119848319,0.142857143,0
2.03346E-4,26.266873966,0.374295807,0.118551043,0.142857143,0
2.0525E-4,26.512316576,0.377035761,0.117353558,0.142857143,0
2.07066E-4,26.759496089,0.379639791,0.116156072,0.142857143,0
2.09764E-4,27.009734354,0.383486996,0.114958587,0.19047619,0
2.12499E-4,27.263167758,0.387361843,0.113761102,0.19047619,0
2.14263E-4,27.519289505,0.389849067,0.112563616,0.19047619,0
2.17604E-4,27.757319811,0.394531705,0.111465922,0.19047619,0
2.20724E-4,28.020343378,0.398871193,0.110268436,0.19047619,0
2.26511E-4,28.265884718,0.406839223,0.109170741,0.19047619,0
2.29981E-4,28.516976866,0.411566844,0.108073047,0.19047619,0
2.33472E-4,28.772176091,0.416284226,0.106975352,0.19047619,0
2.3569E-4,29.006605467,0.419262552,0.105977447,0.19047619,0
2.38054E-4,29.267176716,0.422419013,0.104879753,0.19047619,0
2.40239E-4,29.506349342,0.425322373,0.103881848,0.19047619,0
2.41756E-4,29.771513383,0.427328696,0.102784153,0.19047619,0
2.43847E-4,30.014363537,0.430082578,0.101786249,0.19047619,0
2.46379E-4,30.25954605,0.433400423,0.100788344,0.19047619,0
2.48129E-4,30.506807804,0.435682287,0.09979044,0.19047619,0
2.52357E-4,30.757069183,0.441156481,0.098792536,0.19047619,0
2.54613E-4,31.010756393,0.444056818,0.097794631,0.19047619,0
