X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737583,5.667167,train,4.7513142343523463E-4,32.10577705478572,0.4395593364902163
-74.909722,5.559361,train,0.009178836371881794,93.83929382612469,0.9999861335737306
-74.777222,5.689444,train,0.0013337185983151032,57.589828938370665,0.8031616905388184
-74.591222,6.190222,train,0.0016761569108287209,63.85749469851711,0.8703211757010644
-74.909722,5.559361,train,0.009178836371881794,93.83929382612469,0.9999861335737306
-74.777528,5.638694,train,0.0016377182869518694,63.25677563161864,0.864101933779636
-74.76675,5.676306,train,8.606058359349212E-4,45.33925735605303,0.6496423686586773
-74.473444,6.262694,train,0.002062721222513713,69.58360434079788,0.9190393172258015
-74.368611,6.438056,train,5.754462075175648E-4,36.267284737817285,0.5040515361239228
-74.909722,5.559361,train,0.009178836371881794,93.83929382612469,0.9999861335737306
-74.737583,5.667167,train,4.7513142343523463E-4,32.10577705478572,0.4395593364902163
-74.816917,4.42425,train,8.971262206426402E-5,8.998196606039185,0.10356611880795008
-74.294444,6.048889,train,2.926325822720267E-4,22.82270885954187,0.2999648289516099
-74.909722,5.559361,train,0.009178836371881794,93.83929382612469,0.9999861335737306
-74.909722,5.559361,train,0.009178836371881794,93.83929382612469,0.9999861335737306
-74.323667,6.515028,train,6.2740641038253E-4,38.30538280299359,0.5344826837154024
-74.591222,6.190222,train,0.0016761569108287209,63.85749469851711,0.8703211757010644
-74.368611,6.438056,train,5.754462075175648E-4,36.267284737817285,0.5040515361239228
-74.777222,5.689444,train,0.0013337185983151032,57.589828938370665,0.8031616905388184
-74.591222,6.190222,train,0.0016761569108287209,63.85749469851711,0.8703211757010644
-74.777222,5.689444,train,0.0013337185983151032,57.589828938370665,0.8031616905388184
