X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.854444,5.322778,train,8.08437649544771E-4,41.82091022510467,0.6333165039788314
-74.859417,5.545194,train,0.0016182370389590149,62.32396142606915,0.8657702395914183
-74.909722,5.559361,train,0.006223304389001095,97.10773892976212,0.9995574716198462
-74.103194,6.515417,train,4.1457378913042914E-4,27.27055000982082,0.40218768308907316
-74.737889,5.684417,train,3.0313680643907645E-4,22.146235112673747,0.31352617694228924
-74.885833,5.407444,train,0.001977710771662036,69.755221709151,0.9140769017622524
-74.368611,6.438056,train,6.521663821737745E-4,36.78369224286033,0.554842199251127
-74.223111,5.967972,train,5.728130451775909E-4,34.431670084042,0.5087737306775058
-74.473444,6.262694,train,0.002597952395007614,78.35257442408505,0.9602048806534604
-74.406389,6.273889,train,0.0019079957034149088,68.3893208640739,0.906312216348358
-74.668706,5.574697,train,0.002186372833227731,73.27363714387764,0.933678978056759
-74.368611,6.438056,train,6.521663821737745E-4,36.78369224286033,0.554842199251127
-74.223111,5.967972,train,5.728130451775909E-4,34.431670084042,0.5087737306775058
-74.406389,6.273889,train,0.0019079957034149088,68.3893208640739,0.906312216348358
-74.777528,5.638694,train,0.0015590324403739577,61.1429560181414,0.8555368039641112
-74.591222,6.190222,train,0.0018391205149904247,66.507949241834,0.8979522703127911
-74.294444,6.048889,train,3.22875396747549E-4,23.290066340022033,0.3301372323750178
-74.473444,6.262694,train,0.002597952395007614,78.35257442408505,0.9602048806534604
-74.777528,5.638694,train,0.0015590324403739577,61.1429560181414,0.8555368039641112
-74.777528,5.638694,train,0.0015590324403739577,61.1429560181414,0.8555368039641112
-74.668706,5.574697,train,0.002186372833227731,73.27363714387764,0.933678978056759
