Predictor variable,Categorical,Sample average
bio_1,false,26.940873100644065
bio_12,false,2421.7619047619046
bio_14,false,76.71428571428571
bio_15,false,40.19271332877023
bio_3,false,87.18727838425409
bio_4,false,37.81861359732492
bio_7,false,11.619047346569243
