Predictor variable,Categorical,Sample average
bio_1,false,27.072420574369886
bio_12,false,2457.1428571428573
bio_14,false,81.0952380952381
bio_15,false,37.36443074544271
bio_3,false,87.76445552280971
bio_4,false,36.53521719433012
bio_7,false,11.428571246919178
