Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.06006E-13,0.000000001,0.000000001,0.993812993,0,0
8.47208E-13,0.000000003,0.000000001,0.991717393,0,0
2.64589E-12,0.00000001,0.000000003,0.986927452,0,0
4.65167E-12,0.000000025,0.000000005,0.982736254,0,0
1.3511E-11,0.000000101,0.000000016,0.973954695,0,0
2.3285E-11,0.000000251,0.000000027,0.965871669,0,0
5.75517E-11,0.000001003,0.000000066,0.946512324,0,0
1.20668E-10,0.000002509,0.000000139,0.929148788,0,0
4.20466E-10,0.000010038,0.000000485,0.89791438,0,0
9.09835E-10,0.000025028,0.000001049,0.874663207,0,0
1.77449E-9,0.000050138,0.000002046,0.855204071,0,0
3.49601E-9,0.000100348,0.00000403,0.835844726,0,0
8.25433E-9,0.000250682,0.000009515,0.809200679,0,0
1.6034E-8,0.000501586,0.000018483,0.788144896,0,0
3.28665E-8,0.001000391,0.000037885,0.766789742,0,0
7.73632E-8,0.002507563,0.000089175,0.737551143,0,0
1.36538E-7,0.005004265,0.000157378,0.713401856,0,0
2.30135E-7,0.010019149,0.000265248,0.685460533,0,0
4.52265E-7,0.0250155,0.000521203,0.640355254,0,0
7.56728E-7,0.050042376,0.00087192,0.59874264,0,0
1.30234E-6,0.100031938,0.00150012,0.549146792,0,0
2.35688E-6,0.200213469,0.002713152,0.493563517,0,0
3.20234E-6,0.300296207,0.003684619,0.457638958,0,0
4.10218E-6,0.400180815,0.004717535,0.430296378,0,0
4.98255E-6,0.500077027,0.005727062,0.40824269,0,0
5.93339E-6,0.600419932,0.006816238,0.389881249,0,0
6.8946E-6,0.700290374,0.007916098,0.37421415,0,0
7.45555E-6,0.750554334,0.008557385,0.367228819,0,0
7.88347E-6,0.800527542,0.009046323,0.360742441,0,0
8.87603E-6,0.900597557,0.010179471,0.348767588,0,0
9.86992E-6,1.000919204,0.011312841,0.338090011,0,0
1.07113E-5,1.100652506,0.012271237,0.328410338,0,0
1.16526E-5,1.201130371,0.013342494,0.319429199,0,0
1.24676E-5,1.300210596,0.014268914,0.311246383,0,0
1.35273E-5,1.400535599,0.015472299,0.303562519,0,0
1.43901E-5,1.50100329,0.016451005,0.296377607,0,0
1.72132E-5,1.751087648,0.019646552,0.280510927,0,0
1.97507E-5,2.000317379,0.022509976,0.267039218,0,0
2.21389E-5,2.252125603,0.025197191,0.255064365,0,0
2.44522E-5,2.501434681,0.027793217,0.244386788,0,0
2.72198E-5,2.750200841,0.030889865,0.234806905,0,0
3.02875E-5,3.001941775,0.034310801,0.226025347,0,0
3.4022E-5,3.252937722,0.038458965,0.218241692,0,0
3.7089E-5,3.502366631,0.041852481,0.211256362,0,0
4.01004E-5,3.752885466,0.045172696,0.204769983,0,0
4.36079E-5,4.003622177,0.049025422,0.198782557,0,0
4.67246E-5,4.252113101,0.052435894,0.193294082,0,0
4.96546E-5,4.503859711,0.055630929,0.18810498,0,0
5.24709E-5,4.754490472,0.058691747,0.183215248,0,0
5.55111E-5,5.002568495,0.061984762,0.178624888,0,0
5.81544E-5,5.25287376,0.064838555,0.174234108,0,0
6.14293E-5,5.504518149,0.068362212,0.17004291,0,0
6.56288E-5,5.752870673,0.072861266,0.166151083,0,0
6.86686E-5,6.000862028,0.076104297,0.162458836,0,0
7.14193E-5,6.25308107,0.079029208,0.158866381,0,0
7.46662E-5,6.50204896,0.08246973,0.155473506,0,0
7.96146E-5,6.756769478,0.087688556,0.152180421,0,0
8.30426E-5,7.001612128,0.091286567,0.149186708,0,0
8.66207E-5,7.255737689,0.095026868,0.146192995,0,0
8.96442E-5,7.502924714,0.098175441,0.143398862,0,0
9.25089E-5,7.757703663,0.101148505,0.14060473,0,0
9.54828E-5,8.001338158,0.104224593,0.138010179,0,0
9.93778E-5,8.254758235,0.108237521,0.135415627,0,0
1.03616E-4,8.509219561,0.11258338,0.132920866,0,0
1.07968E-4,8.753023684,0.117024605,0.130625686,0,0
1.11897E-4,9.005849958,0.121014144,0.128330506,0,0
1.16419E-4,9.258301274,0.125584643,0.126135116,0,0
1.18796E-4,9.505947884,0.127976656,0.124039517,0,0
1.23278E-4,9.760076486,0.13247098,0.121943918,0,0
1.27544E-4,10.011329212,0.136726676,0.119948109,0,0
1.30448E-4,10.256705444,0.139610857,0.118052091,0,0
1.34117E-4,10.507012151,0.143242691,0.116156072,0,0
1.38628E-4,10.752869997,0.147686186,0.114359844,0,0
1.42412E-4,11.006870172,0.151395842,0.112563616,0,0
1.46294E-4,11.251937653,0.155184226,0.110867179,0,0
1.50845E-4,11.50437057,0.159604728,0.109170741,0,0
1.55032E-4,11.76499726,0.163650779,0.107474304,0,0
1.58661E-4,12.000732099,0.167142965,0.105977447,0,0
1.62613E-4,12.258040124,0.170928281,0.1043808,0,0
1.66773E-4,12.505122072,0.174894441,0.102883944,0,0
1.70054E-4,12.757968256,0.178008714,0.101387087,0,0
1.73655E-4,13.015750399,0.181414102,0.099890231,0,0
1.79755E-4,13.263655644,0.187149438,0.098493164,0,0
1.82759E-4,13.517310068,0.189959364,0.097096098,0,0
1.89011E-4,13.758832314,0.195776266,0.095798822,0,0
1.95122E-4,14.008394047,0.201421916,0.094501547,0,0
2.02479E-4,14.267170915,0.208165411,0.093204271,0,0
2.0556E-4,14.512937977,0.210972718,0.092006786,0,0
2.09435E-4,14.762459821,0.214489122,0.0908093,0,0
2.12599E-4,15.016105791,0.217348707,0.089611815,0,0
2.15555E-4,15.251673452,0.22001174,0.08851412,0,0
2.2015E-4,15.513098334,0.224131664,0.087316635,0,0
2.25853E-4,15.759258503,0.229215666,0.08621894,0,0
2.31722E-4,16.01149848,0.234413195,0.085121245,0,0
2.38211E-4,16.270232572,0.240117651,0.084023551,0,0
2.42329E-4,16.510766889,0.243716531,0.083025646,0,0
2.47261E-4,16.75567253,0.248004212,0.082027742,0,0
2.52772E-4,17.005897607,0.252766016,0.081029837,0,0
2.61837E-4,17.264004352,0.260533976,0.080031933,0,0
2.66103E-4,17.501900325,0.264160846,0.079133819,0,0
2.69266E-4,17.769827904,0.266839134,0.078135915,0,0
2.72853E-4,18.01431054,0.269864572,0.077237801,0,0
2.79128E-4,18.263007947,0.275126678,0.076339687,0,0
2.85149E-4,18.517121364,0.28013991,0.075441573,0,0
2.92507E-4,18.77789602,0.286220349,0.074543459,0,0
2.96156E-4,19.013543082,0.289216225,0.073745135,0,0
3.00144E-4,19.252839611,0.292476349,0.072946812,0,0
3.0442E-4,19.524894276,0.295955074,0.072048698,0,0
3.10477E-4,19.771330873,0.300853442,0.071250374,0,0
3.14861E-4,20.021475894,0.304377737,0.070452051,0,0
3.20146E-4,20.276445964,0.308602977,0.069653727,0,0
3.23159E-4,20.501739125,0.311000146,0.068955194,0,0
3.27793E-4,20.762055355,0.31467073,0.068156871,0,0
3.35981E-4,21.028388674,0.321108603,0.067358547,0,0
3.41568E-4,21.265521994,0.325466647,0.066660014,0,0
3.47054E-4,21.507385134,0.329718848,0.065961481,0,0
3.52795E-4,21.752180191,0.334139913,0.065262948,0,0
3.57256E-4,22.000773062,0.337555597,0.064564415,0,0
3.61388E-4,22.25184712,0.340703348,0.063865882,0,0
3.66351E-4,22.506920976,0.344464223,0.063167349,0,0
3.74869E-4,22.766536965,0.350869462,0.062468815,0,0
3.777E-4,23.030022055,0.352984387,0.061770282,0,0
3.84988E-4,23.258952359,0.358397644,0.06117154,0.047619048,0
3.90938E-4,23.530418746,0.362783098,0.060473007,0.095238095,0
3.97501E-4,23.767201966,0.367585045,0.059874264,0.095238095,0
4.00707E-4,24.006859504,0.369918379,0.059275521,0.095238095,0
4.04494E-4,24.288575954,0.372662616,0.058576988,0.095238095,0
4.09781E-4,24.533258748,0.37647438,0.057978246,0.095238095,0
4.16859E-4,24.781770418,0.381540889,0.057379503,0.095238095,0
4.22718E-4,25.034173609,0.385704122,0.05678076,0.095238095,0
4.31263E-4,25.291571838,0.391725278,0.056182018,0.095238095,0
4.36157E-4,25.509363451,0.395147363,0.055683066,0.095238095,0
4.39209E-4,25.772374759,0.397271059,0.055084323,0.095238095,0
4.48936E-4,26.038931627,0.403991804,0.05448558,0.095238095,0
4.55911E-4,26.264444071,0.40876444,0.053986628,0.095238095,0
4.70465E-4,26.543548256,0.418600445,0.053387885,0.095238095,0
4.77125E-4,26.781014606,0.42304749,0.052888933,0.095238095,0
4.8666E-4,27.022215284,0.429353798,0.052389981,0.095238095,0
4.90693E-4,27.266692286,0.432000712,0.051891029,0.095238095,0
4.99964E-4,27.515382513,0.438038207,0.051392077,0.095238095,0
5.06549E-4,27.766885224,0.44228831,0.050893124,0.095238095,0
5.12518E-4,28.021981987,0.446112502,0.050394172,0.095238095,0
5.18845E-4,28.280852606,0.450137492,0.04989522,0.095238095,0
5.23686E-4,28.541519204,0.453197413,0.049396268,0.095238095,0
5.32035E-4,28.753164161,0.458434558,0.048997106,0.095238095,0
5.38714E-4,29.020848685,0.462588073,0.048498154,0.19047619,0
5.44502E-4,29.292153525,0.466161553,0.047999202,0.19047619,0
5.50396E-4,29.511593463,0.469776523,0.04760004,0.19047619,0
5.55617E-4,29.7881863,0.472958017,0.047101088,0.19047619,0
5.57062E-4,30.010819933,0.473834768,0.046701926,0.19047619,0
5.63544E-4,30.290510503,0.477751876,0.046202974,0.19047619,0
5.66741E-4,30.630141946,0.479672726,0.045604231,0.333333333,0
5.72099E-4,30.801028949,0.482876591,0.04530486,0.333333333,0
5.79346E-4,31.032468168,0.48717833,0.044905698,0.333333333,0
