Predictor variable,Categorical,Sample average
bio_1,false,27.49622998918806
bio_12,false,2377.714285714286
bio_14,false,70.14285714285714
bio_15,false,40.244170779273624
bio_3,false,87.73937334333148
bio_4,false,38.11800039382208
bio_7,false,11.595237186976842
