X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,5.667278765978353E-4,30.62874778897333,0.47966499380385164
-74.368611,6.438056,train,7.944388282439216E-4,38.212347713922306,0.5997920360110143
-74.223111,5.967972,train,5.667278765978353E-4,30.62874778897333,0.47966499380385164
-74.591222,6.190222,train,0.0024883322247539973,76.78864432462366,0.9432084273310705
-74.368611,6.438056,train,7.944388282439216E-4,38.212347713922306,0.5997920360110143
-74.294444,6.048889,train,3.776999374876361E-4,23.03001623688773,0.3529843873642283
-74.406389,6.273889,train,0.0023648434237894685,74.58257334260935,0.9345205206589196
-74.591222,6.190222,train,0.0024883322247539973,76.78864432462366,0.9432084273310705
-74.737889,5.684417,train,3.858009221816208E-4,23.296041610690207,0.35899824003875347
-74.777222,5.689444,train,0.0013603945445680036,54.58305198389753,0.7915723497780341
-74.223111,5.967972,train,5.667278765978353E-4,30.62874778897333,0.47966499380385164
-74.591222,6.190222,train,0.0024883322247539973,76.78864432462366,0.9432084273310705
-74.323667,6.515028,train,9.514342543632992E-4,43.64604106199213,0.6660432541553889
-74.406389,6.273889,train,0.0023648434237894685,74.58257334260935,0.9345205206589196
-74.473444,6.262694,train,0.0032858743333245475,84.3655832597357,0.9773527200390371
-74.737583,5.667167,train,5.349158994486996E-4,28.868626385527175,0.4602298684600704
-74.777528,5.638694,train,0.0013952139731689577,55.68864543833908,0.7997724059264663
-74.473444,6.262694,train,0.0032858743333245475,84.3655832597357,0.9773527200390371
-74.76675,5.676306,train,9.234887273771443E-4,42.711320906502394,0.6551101674689976
-74.473444,6.262694,train,0.0032858743333245475,84.3655832597357,0.9773527200390371
-74.737583,5.667167,train,5.349158994486996E-4,28.868626385527175,0.4602298684600704
