X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.885833,5.407444,train,0.0037767464168986004,77.13989921017509,0.9717744931908273
-74.591222,6.190222,train,0.0014356565766120853,55.288181115390046,0.7423431794175147
-74.351933,6.471417,train,0.0013533505915185933,53.86987646311751,0.7215119646909367
-74.223111,5.967972,train,6.636203916624739E-4,36.558523583418356,0.4657323659243747
-74.909722,5.559361,train,0.012821154076654545,92.08490654817469,0.9999945008197741
-74.777528,5.638694,train,0.0017633071624862714,60.0853165331685,0.8109278778008673
-74.323667,6.515028,train,4.702672489460516E-4,28.756361842582134,0.3586732841371876
-74.859417,5.545194,train,0.002795310399865664,70.53075861716997,0.9286716183373759
-74.909722,5.559361,train,0.012821154076654545,92.08490654817469,0.9999945008197741
-74.909722,5.559361,train,0.012821154076654545,92.08490654817469,0.9999945008197741
-74.223111,5.967972,train,6.636203916624739E-4,36.558523583418356,0.4657323659243747
-74.777528,5.638694,train,0.0017633071624862714,60.0853165331685,0.8109278778008673
-74.294444,6.048889,train,3.203831651071775E-4,22.069307614878994,0.26113139272479235
-74.854444,5.322778,train,0.0010786423234336992,47.53604560407925,0.6390044665869676
-74.859417,5.545194,train,0.002795310399865664,70.53075861716997,0.9286716183373759
-74.223111,5.967972,train,6.636203916624739E-4,36.558523583418356,0.4657323659243747
-74.406389,6.273889,train,0.0015227074619776123,57.04085301928112,0.7626822536550968
-74.909722,5.559361,train,0.012821154076654545,92.08490654817469,0.9999945008197741
-74.294444,6.048889,train,3.203831651071775E-4,22.069307614878994,0.26113139272479235
-74.854444,5.322778,train,0.0010786423234336992,47.53604560407925,0.6390044665869676
-74.859417,5.545194,train,0.002795310399865664,70.53075861716997,0.9286716183373759
