Predictor variable,Categorical,Sample average
bio_1,false,27.15059534708659
bio_12,false,2534.3333333333335
bio_14,false,79.19047619047619
bio_15,false,39.37999480111258
bio_3,false,88.100829351516
bio_4,false,34.58092934744699
bio_7,false,11.371428444271995
