Predictor variable,Categorical,Sample average
bio_1,false,27.023611159551713
bio_12,false,2464.4285714285716
bio_14,false,82.9047619047619
bio_15,false,37.631615048363095
bio_3,false,87.36839548746745
bio_4,false,36.786148797898065
bio_7,false,11.5
