Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.71482E-12,0.000000001,0.000000002,0.99760479,0,0
3.20091E-12,0.000000003,0.000000005,0.996906188,0,0
1.08752E-11,0.000000011,0.000000016,0.995808383,0,0
2.04603E-11,0.000000026,0.00000003,0.994810379,0,0
5.9327E-11,0.000000104,0.000000086,0.992914172,0,0
1.0968E-10,0.000000257,0.000000159,0.991017964,0,0
2.52685E-10,0.000001004,0.000000366,0.986926148,0,0
4.31721E-10,0.00000251,0.000000626,0.98243513,0,0
1.07321E-9,0.00001006,0.000001556,0.972255489,0,0
1.9625E-9,0.000025192,0.000002844,0.962175649,0,0
3.48482E-9,0.00005023,0.000005051,0.953093812,0,0
6.32155E-9,0.000100415,0.000009163,0.94261477,0,0
1.20788E-8,0.000251124,0.000017507,0.925848303,0,0
2.13212E-8,0.000501923,0.000030903,0.91007984,0,0
3.80471E-8,0.001000937,0.000055145,0.89261477,0,0
7.58855E-8,0.002503759,0.000109984,0.865568862,0,0
1.27757E-7,0.005001931,0.000185157,0.840718563,0,0
2.18885E-7,0.010016915,0.000317207,0.811477046,0,0
4.26822E-7,0.0250195,0.000618453,0.764071856,0,0
7.019E-7,0.050005044,0.001016831,0.719461078,0,0
1.21675E-6,0.100097278,0.00176203,0.666267465,0,0
2.10965E-6,0.20008763,0.003053102,0.604790419,0,0
3.03394E-6,0.300057521,0.004387806,0.565568862,0,0
3.91519E-6,0.400298315,0.005658684,0.536526946,0,0
4.70874E-6,0.500264505,0.006801712,0.513273453,0,0
5.67988E-6,0.600038471,0.008198738,0.494111776,0,0
6.69498E-6,0.700060665,0.009656906,0.477944112,0,0
7.11836E-6,0.750590104,0.010264457,0.470658683,0,0
7.63832E-6,0.800616131,0.011010086,0.463872255,0,0
8.58764E-6,0.900133254,0.012369961,0.451596806,0,0
9.53574E-6,1.000366034,0.013726224,0.440518962,0,0
1.04932E-5,1.10074565,0.015093951,0.430538922,0,0
1.15223E-5,1.200818664,0.016561952,0.421457086,0,0
1.2488E-5,1.300949085,0.017937506,0.413173653,0,0
1.33753E-5,1.401039956,0.019199792,0.405489022,0,0
1.42247E-5,1.500742733,0.020406421,0.398303393,0,0
1.66777E-5,1.751462706,0.02388316,0.382135729,0,0
1.9024E-5,2.000042908,0.027197043,0.368263473,0,0
2.09748E-5,2.250391987,0.029943777,0.355788423,0,0
2.29298E-5,2.501866447,0.032688759,0.344411178,0,0
2.49197E-5,2.750136234,0.035474603,0.334031936,0,0
2.70476E-5,3.000660454,0.038444821,0.324351297,0,0
2.87269E-5,3.251607321,0.040782474,0.315369261,0,0
3.0885E-5,3.501261991,0.043778121,0.306986028,0,0
3.28931E-5,3.750078919,0.046557353,0.299201597,0,0
3.46351E-5,4.003096167,0.048961623,0.291716567,0,0
3.66429E-5,4.252295508,0.05172519,0.284730539,0,0
3.84688E-5,4.503728652,0.054231529,0.278043912,0,0
4.05232E-5,4.751714163,0.057043522,0.271756487,0,0
4.20966E-5,5.003695414,0.059191494,0.265668663,0,0
4.43169E-5,5.250193714,0.062214261,0.25998004,0,0
4.60345E-5,5.503073374,0.06454608,0.254391218,0,0
4.81647E-5,5.753005582,0.067429846,0.249101796,0,0
5.01393E-5,6.003345894,0.070095035,0.244011976,0,0
5.21912E-5,6.253739143,0.072856631,0.239121756,0,0
5.38713E-5,6.502999288,0.075111635,0.234431138,0,0
5.55519E-5,6.754694127,0.077361829,0.229840319,0,0
5.74465E-5,7.002883914,0.079891908,0.225449102,0,0
5.97252E-5,7.254448608,0.082925828,0.221157685,0,0
6.19495E-5,7.503490758,0.085877723,0.217065868,0,0
6.39154E-5,7.755406815,0.088478663,0.213073852,0,0
6.63995E-5,8.004007803,0.091754788,0.209281437,0,0
6.84854E-5,8.254425242,0.094496521,0.205588822,0,0
7.05738E-5,8.504384579,0.097233253,0.201996008,0,0
7.31371E-5,8.756833012,0.100581078,0.198502994,0,0
7.57436E-5,9.00264516,0.103972715,0.195209581,0,0
7.7404E-5,9.255005675,0.1061265,0.191916168,0,0
7.97006E-5,9.50668114,0.109096962,0.188722555,0,0
8.15284E-5,9.756859675,0.111454056,0.185628743,0,0
8.4059E-5,10.005559419,0.114707219,0.182634731,0,0
8.58304E-5,10.25235559,0.116977289,0.179740519,0,0
8.81001E-5,10.505281535,0.119877409,0.176846307,0,0
9.02862E-5,10.755563874,0.12266172,0.174051896,0,0
9.24321E-5,11.002530858,0.125386302,0.171357285,0,0
9.45148E-5,11.255043776,0.128022593,0.168662675,0,0
9.71819E-5,11.50403229,0.131386915,0.166067864,0,0
9.97368E-5,11.750267924,0.134597514,0.163572854,0,0
1.02407E-4,12.002669447,0.137940751,0.161077844,0,0
1.05086E-4,12.25147232,0.141281478,0.158682635,0,0
1.08235E-4,12.507742651,0.145191417,0.156287425,0,0
1.1207E-4,12.76101489,0.149930499,0.153992016,0,0
1.13828E-4,13.009734317,0.152092737,0.151796407,0,0
1.16255E-4,13.251682684,0.155071074,0.149700599,0,0
1.18557E-4,13.510255943,0.157884848,0.14750499,0,0
1.20877E-4,13.750180206,0.160712025,0.145508982,0,0
1.23957E-4,14.007811924,0.164450546,0.143413174,0,0
1.26044E-4,14.257943245,0.16697424,0.141417166,0,0
1.28169E-4,14.512451834,0.169535911,0.139421158,0,0
1.30983E-4,14.75881297,0.172916215,0.13752495,0,0
1.34161E-4,15.010697161,0.176716797,0.135628743,0,0
