Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.11435E-12,0.000000001,0.000000001,0.994010781,0,0
1.95324E-12,0.000000003,0.000000002,0.993012577,0,0
4.41395E-12,0.00000001,0.000000005,0.990417249,0,0
7.34987E-12,0.000000025,0.000000008,0.987921741,0,0
1.82553E-11,0.000000101,0.000000021,0.981932521,0,0
3.46126E-11,0.000000252,0.000000039,0.976242763,0,0
9.45259E-11,0.000001001,0.000000107,0.963865043,0,0
2.1117E-10,0.000002506,0.00000024,0.953383909,0,0
6.18525E-10,0.00001002,0.000000702,0.934318227,0,0
1.38455E-9,0.000025063,0.000001571,0.918247155,0,0
2.51545E-9,0.0000502,0.000002854,0.904871232,0,0
4.49751E-9,0.000100229,0.000005104,0.890297465,0,0
1.01593E-8,0.000250298,0.000011528,0.868336993,0,0
1.79075E-8,0.000501351,0.000020321,0.850568976,0,0
3.21176E-8,0.001001692,0.000036445,0.830405271,0,0
6.19514E-8,0.002504605,0.000070298,0.798063486,0,0
1.12307E-7,0.00500851,0.000127435,0.768716311,0,0
1.96874E-7,0.010013486,0.000223381,0.736075065,0,0
3.84498E-7,0.025006075,0.00043622,0.683369934,0,0
6.75105E-7,0.050024906,0.000765793,0.635555999,0,0
1.21189E-6,0.100017903,0.001374269,0.581553204,0,0
2.20873E-6,0.200163554,0.002503252,0.52166101,0,0
3.14119E-6,0.300269304,0.003558165,0.483729287,0,0
4.16798E-6,0.400214011,0.004718515,0.456178878,0,0
5.38281E-6,0.50007192,0.006089606,0.43511679,0,0
6.43923E-6,0.600576499,0.007280387,0.418047514,0,0
7.39241E-6,0.700681314,0.008353572,0.403573568,0,0
7.90365E-6,0.750628188,0.008928695,0.397085247,0,0
8.38274E-6,0.800277152,0.009467348,0.390996207,0,0
9.53023E-6,0.900425735,0.010756317,0.379816331,0,0
1.05192E-5,1.000379098,0.011865825,0.369834298,0,0
1.14903E-5,1.100071185,0.012954175,0.360750649,0,0
1.24891E-5,1.20066061,0.014072305,0.352365742,0,0
1.35482E-5,1.300708239,0.015256507,0.344679577,0,0
1.43599E-5,1.400212158,0.016163118,0.337592334,0,0
1.53105E-5,1.500826571,0.017223777,0.330804552,0,0
1.78667E-5,1.751426054,0.020070386,0.315831503,0,0
2.01091E-5,2.001810571,0.022560747,0.302655221,0,0
2.28792E-5,2.250905063,0.025628435,0.291076063,0,0
2.50873E-5,2.501802259,0.028066811,0.280594929,0,0
2.72662E-5,2.750271322,0.030467019,0.271111998,0,0
2.96714E-5,3.000419659,0.033109524,0.26232781,0,0
3.22943E-5,3.251600734,0.035983114,0.254242364,0,0
3.48145E-5,3.500541747,0.038736062,0.24685566,0,0
3.73126E-5,3.752914904,0.041457222,0.239868237,0,0
4.00307E-5,4.000008014,0.044409177,0.233479736,0,0
4.27492E-5,4.253327238,0.047352477,0.227390697,0,0
4.46114E-5,4.502319393,0.049363526,0.221700938,0,0
4.69099E-5,4.754546864,0.051839771,0.216210821,0,0
4.94205E-5,5.000264193,0.054537142,0.211119984,0,0
5.19311E-5,5.254188435,0.057226914,0.206128968,0,0
5.45441E-5,5.50480582,0.060018211,0.201437413,0,0
5.69895E-5,5.755630778,0.062623001,0.196945498,0,0
5.89509E-5,6.005170092,0.064707003,0.192653224,0,0
6.18286E-5,6.252637347,0.067756235,0.188560591,0,0
6.39366E-5,6.504113067,0.069983626,0.184567778,0,0
