X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.406389,6.273889,train,0.0018817168259478083,73.03300196163889,0.9176421080517247
-74.777528,5.638694,train,0.001965665422913635,74.9251721382086,0.9263230176212115
-74.909722,5.559361,train,0.00384920952537869,90.98905581773205,0.9939468124953593
-74.777528,5.638694,train,0.001965665422913635,74.9251721382086,0.9263230176212115
-74.737889,5.684417,train,4.1318808336787596E-4,28.509275974262756,0.42202354403696407
-74.668706,5.574697,train,0.002130695321947234,77.5758269718809,0.9408115104629922
-74.777222,5.689444,train,0.0017229872055821473,68.36377944928789,0.8983354814814761
-74.859417,5.545194,train,0.0017278119772543084,68.70902307011954,0.898984213930902
-74.103194,6.515417,train,5.011188194874305E-4,33.96120709167974,0.485669661653927
-74.777222,5.689444,train,0.0017229872055821473,68.36377944928789,0.8983354814814761
-74.103194,6.515417,train,5.011188194874305E-4,33.96120709167974,0.485669661653927
-74.103194,6.515417,train,5.011188194874305E-4,33.96120709167974,0.485669661653927
-74.885833,5.407444,train,0.001688828946614059,67.5130259294835,0.8936218835542191
-74.223111,5.967972,train,7.134436559137613E-4,41.98883935572823,0.6119434829214163
-74.351933,6.471417,train,0.0018467479559208012,72.79244509849532,0.9137309122993218
-74.591222,6.190222,train,0.002082564049031415,76.93880073269048,0.936908367666198
-74.223111,5.967972,train,7.134436559137613E-4,41.98883935572823,0.6119434829214163
-74.885833,5.407444,train,0.001688828946614059,67.5130259294835,0.8936218835542191
-74.668706,5.574697,train,0.002130695321947234,77.5758269718809,0.9408115104629922
-74.368611,6.438056,train,4.962081555372588E-4,33.58482361367164,0.48230759174670224
-74.294444,6.048889,train,4.1493185797038273E-4,28.584455820642567,0.4233592380360861
