Predictor variable,Categorical,Sample average
bio_1,false,26.653174718221027
bio_12,false,2473.095238095238
bio_14,false,88.33333333333333
bio_15,false,36.60269955226353
bio_3,false,87.42758287702289
bio_4,false,36.77718135288784
bio_7,false,11.352380934215727
