X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.351933,6.471417,train,0.002393467254529879,86.52924024513044,0.9780428311165867
-74.368611,6.438056,train,8.482033917535884E-4,52.04559830380315,0.7416054532936689
-74.76675,5.676306,train,8.60881559551339E-4,52.55962614776621,0.7467795983590961
-74.323667,6.515028,train,0.0012071026655192654,64.9471684099102,0.8542516969394104
-74.406389,6.273889,train,0.002212348333122202,84.69272362142104,0.9706861473083783
-74.323667,6.515028,train,0.0012071026655192654,64.9471684099102,0.8542516969394104
-74.473444,6.262694,train,0.0027559347695489886,89.84574048695002,0.9876852929319058
-74.909722,5.559361,train,0.002920870292889854,91.2640516057296,0.9905345571630264
-74.406389,6.273889,train,0.002212348333122202,84.69272362142104,0.9706861473083783
-74.103194,6.515417,train,5.911257706420633E-4,40.26600326951399,0.610586167125066
-74.591222,6.190222,train,0.0018912314171956994,80.59732456135353,0.9510701936508
-74.323667,6.515028,train,0.0012071026655192654,64.9471684099102,0.8542516969394104
-74.103194,6.515417,train,5.911257706420633E-4,40.26600326951399,0.610586167125066
-74.816917,4.42425,train,1.1286028244496818E-4,11.856313869636713,0.16478252466934407
-74.777222,5.689444,train,0.001177874118684833,63.54502518909099,0.847294089294655
-74.76675,5.676306,train,8.60881559551339E-4,52.55962614776621,0.7467795983590961
-74.777222,5.689444,train,0.001177874118684833,63.54502518909099,0.847294089294655
-74.900639,5.568667,train,1.4406130375632471E-4,14.461238843105729,0.2053415374899641
-74.368611,6.438056,train,8.482033917535884E-4,52.04559830380315,0.7416054532936689
-74.368611,6.438056,train,8.482033917535884E-4,52.04559830380315,0.7416054532936689
-74.885833,5.407444,train,0.0012288632174277934,65.74324052451608,0.8592249436995885
