Predictor variable,Categorical,Sample average
bio_1,false,27.25297619047619
bio_12,false,2480.6190476190477
bio_14,false,69.47619047619048
bio_15,false,42.305350167410715
bio_3,false,87.92554691859654
bio_4,false,36.64630045209612
bio_7,false,11.595237641107468
