Predictor variable,Categorical,Sample average
bio_1,false,27.36904780069987
bio_12,false,2430.714285714286
bio_14,false,79.80952380952381
bio_15,false,40.48120571318127
bio_3,false,87.2890163603283
bio_4,false,37.96054985409691
bio_7,false,11.733332861037482
