Predictor variable,Categorical,Sample average
bio_1,false,26.856547491891043
bio_12,false,2401.809523809524
bio_14,false,78.33333333333333
bio_15,false,38.04050045921689
bio_3,false,87.41703069777716
bio_4,false,38.40512293861026
bio_7,false,11.499999455043248
