X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.668706,5.574697,train,0.0024251584827073417,74.3575645273734,0.9470674305617879
-74.591222,6.190222,train,0.0016586166282012837,63.320867890961644,0.8659930139687307
-74.668706,5.574697,train,0.0024251584827073417,74.3575645273734,0.9470674305617879
-74.351933,6.471417,train,0.001963105606197501,68.81688887708641,0.9073414664578454
-74.76675,5.676306,train,9.441747039296682E-4,49.578954944824545,0.6814970112607207
-74.668706,5.574697,train,0.0024251584827073417,74.3575645273734,0.9470674305617879
-74.737889,5.684417,train,3.8051137323281097E-4,27.617252534972053,0.3694057214654467
-74.854444,5.322778,train,9.342367920090853E-4,49.19155653448749,0.6776382600023827
-74.816917,4.42425,train,1.2663527511258337E-4,12.197869670043996,0.14225887135379622
-74.854444,5.322778,train,9.342367920090853E-4,49.19155653448749,0.6776382600023827
-74.900639,5.568667,train,9.919073879775689E-5,10.04888149071369,0.11325378144059861
-74.854444,5.322778,train,9.342367920090853E-4,49.19155653448749,0.6776382600023827
-74.323667,6.515028,train,7.578154910084214E-4,42.29352700698227,0.6008024018131284
-74.323667,6.515028,train,7.578154910084214E-4,42.29352700698227,0.6008024018131284
-74.406389,6.273889,train,0.0017127765413266867,65.17080872412059,0.8745054254342881
-74.591222,6.190222,train,0.0016586166282012837,63.320867890961644,0.8659930139687307
-74.737583,5.667167,train,5.583945346218332E-4,35.582494369842976,0.4916810842914878
-74.854444,5.322778,train,9.342367920090853E-4,49.19155653448749,0.6776382600023827
-74.668706,5.574697,train,0.0024251584827073417,74.3575645273734,0.9470674305617879
-74.591222,6.190222,train,0.0016586166282012837,63.320867890961644,0.8659930139687307
-74.406389,6.273889,train,0.0017127765413266867,65.17080872412059,0.8745054254342881
