Predictor variable,Categorical,Sample average
bio_1,false,26.932539803641184
bio_12,false,2484.2380952380954
bio_14,false,77.61904761904762
bio_15,false,40.632032666887554
bio_3,false,87.95667920793805
bio_4,false,35.98699542454311
bio_7,false,11.380952108474006
