X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.351933,6.471417,train,0.003017295213906667,72.78253257771719,0.9377720232322668
-74.294444,6.048889,train,3.341513975368335E-4,19.86695133766418,0.2647423887918392
-74.351933,6.471417,train,0.003017295213906667,72.78253257771719,0.9377720232322668
-74.368611,6.438056,train,8.515831601453161E-4,36.51497511283531,0.5433096767211348
-74.323667,6.515028,train,8.004909231846121E-4,35.22009530720505,0.5213220739409498
-74.473444,6.262694,train,0.003000418711557235,72.48052731094583,0.9367979410201781
-74.668706,5.574697,train,0.002411412379578057,65.61140630672516,0.8913180716960495
-74.668706,5.574697,train,0.002411412379578057,65.61140630672516,0.8913180716960495
-74.777222,5.689444,train,0.0015156992727747625,52.05571317124114,0.7521583531003829
-74.668706,5.574697,train,0.002411412379578057,65.61140630672516,0.8913180716960495
-74.351933,6.471417,train,0.003017295213906667,72.78253257771719,0.9377720232322668
-74.777222,5.689444,train,0.0015156992727747625,52.05571317124114,0.7521583531003829
-74.909722,5.559361,train,0.004458877022889976,83.71275843915045,0.9834885675395776
-74.854444,5.322778,train,7.653996805519443E-4,34.16492084008214,0.5056103310174982
-74.591222,6.190222,train,0.002167372720174199,63.53296502675178,0.8639495125212722
-74.294444,6.048889,train,3.341513975368335E-4,19.86695133766418,0.2647423887918392
-74.777222,5.689444,train,0.0015156992727747625,52.05571317124114,0.7521583531003829
-74.223111,5.967972,train,6.741184313516446E-4,31.28735526397665,0.4622820363691438
-74.591222,6.190222,train,0.002167372720174199,63.53296502675178,0.8639495125212722
-74.223111,5.967972,train,6.741184313516446E-4,31.28735526397665,0.4622820363691438
-74.854444,5.322778,train,7.653996805519443E-4,34.16492084008214,0.5056103310174982
