Predictor variable,Categorical,Sample average
bio_1,false,26.847619192940847
bio_12,false,2459.714285714286
bio_14,false,82.76190476190476
bio_15,false,38.69040271214077
bio_3,false,87.5054444812593
bio_4,false,37.591655640375045
bio_7,false,11.58571415855771
