Predictor variable,Categorical,Sample average
bio_1,false,27.17103167942592
bio_12,false,2450.9523809523807
bio_14,false,75.28571428571429
bio_15,false,39.27531941731771
bio_3,false,87.76009150913784
bio_4,false,36.63104538690476
bio_7,false,11.46190425327846
