X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.854444,5.322778,train,6.660289805387385E-4,36.83483386621143,0.5590854222735269
-74.323667,6.515028,train,0.001146427298827381,52.033374024758594,0.7557515558193529
-74.900639,5.568667,train,1.4639065126473372E-4,13.018055365419267,0.1647231311211782
-74.737583,5.667167,train,4.322304364060519E-4,28.046207203624494,0.4122427574660722
-74.859417,5.545194,train,0.0014412808330160178,60.314126056642266,0.8300245548651406
-74.473444,6.262694,train,0.0027870076223150283,81.3689736213254,0.9675065193554495
-74.854444,5.322778,train,6.660289805387385E-4,36.83483386621143,0.5590854222735269
-74.777222,5.689444,train,0.001119762334441991,50.94475953459832,0.7476110486655492
-74.859417,5.545194,train,0.0014412808330160178,60.314126056642266,0.8300245548651406
-74.323667,6.515028,train,0.001146427298827381,52.033374024758594,0.7557515558193529
-74.223111,5.967972,train,6.063721406507104E-4,34.91021822215498,0.5255286840638865
-74.323667,6.515028,train,0.001146427298827381,52.033374024758594,0.7557515558193529
-74.103194,6.515417,train,4.196917085019334E-4,27.399151059720527,0.40311123044100583
-74.351933,6.471417,train,0.0027309796889768367,80.26033446893729,0.9651892020120723
-74.591222,6.190222,train,0.0018964374808570774,67.92993380120548,0.902872533807645
-74.406389,6.273889,train,0.0022124899623780646,74.1179403932056,0.9341468360013527
-74.406389,6.273889,train,0.0022124899623780646,74.1179403932056,0.9341468360013527
-74.859417,5.545194,train,0.0014412808330160178,60.314126056642266,0.8300245548651406
-74.323667,6.515028,train,0.001146427298827381,52.033374024758594,0.7557515558193529
-74.777528,5.638694,train,0.001296396460104079,56.07431672357564,0.7968805970513817
-74.323667,6.515028,train,0.001146427298827381,52.033374024758594,0.7557515558193529
