Predictor variable,Categorical,Sample average
bio_1,false,27.06428591410319
bio_12,false,2559.0476190476193
bio_14,false,80.95238095238095
bio_15,false,39.32336262294224
bio_3,false,88.19999004545666
bio_4,false,34.79510834103539
bio_7,false,11.457142966134208
