variable,x,y
bio_14,-15.600000000000001,0.4103143513202667
bio_14,-15.1536,0.4098626375198364
bio_14,-14.707200000000002,0.4094243347644806
bio_14,-14.260800000000001,0.4089994430541992
bio_14,-13.814400000000001,0.40858787298202515
bio_14,-13.368000000000002,0.40818965435028076
bio_14,-12.921600000000002,0.4078047275543213
bio_14,-12.475200000000001,0.4074331223964691
bio_14,-12.028800000000002,0.4070747494697571
bio_14,-11.582400000000002,0.40672963857650757
bio_14,-11.136000000000001,0.4063977301120758
bio_14,-10.689600000000002,0.4060790538787842
bio_14,-10.243200000000002,0.4057735502719879
bio_14,-9.796800000000001,0.4054811894893646
bio_14,-9.350400000000002,0.4052020013332367
bio_14,-8.904000000000002,0.40493595600128174
bio_14,-8.457600000000003,0.404682993888855
bio_14,-8.011200000000002,0.4044431447982788
bio_14,-7.564800000000002,0.40421637892723083
bio_14,-7.118400000000001,0.40400269627571106
bio_14,-6.672000000000001,0.4038020670413971
bio_14,-6.225600000000002,0.40361449122428894
bio_14,-5.779200000000003,0.4034399390220642
bio_14,-5.332800000000002,0.4032784104347229
bio_14,-4.886400000000004,0.403129905462265
bio_14,-4.440000000000001,0.40299439430236816
bio_14,-3.9936000000000025,0.40287187695503235
bio_14,-3.547200000000002,0.40276235342025757
bio_14,-3.100800000000003,0.4026658236980438
bio_14,-2.6544000000000025,0.4025822579860687
bio_14,-2.208000000000002,0.4025116562843323
bio_14,-1.7616000000000014,0.40245404839515686
bio_14,-1.3152000000000026,0.4024093747138977
bio_14,-0.868800000000002,0.4023776650428772
bio_14,-0.4224000000000032,0.40235891938209534
bio_14,0.023999999999999133,0.4023531377315521
bio_14,0.47039999999999793,0.40236032009124756
bio_14,0.9167999999999985,0.40238046646118164
bio_14,1.363199999999999,0.402413547039032
bio_14,1.809599999999996,0.40245962142944336
bio_14,2.2560000000000002,0.402518630027771
bio_14,2.7023999999999972,0.4025906026363373
bio_14,3.148799999999998,0.4026755690574646
bio_14,3.5951999999999984,0.40277349948883057
bio_14,4.041599999999995,0.40288442373275757
bio_14,4.4879999999999995,0.4030083417892456
bio_14,4.934399999999997,0.4031452238559723
bio_14,5.380799999999997,0.4032951593399048
bio_14,5.827199999999994,0.4034580886363983
bio_14,6.273599999999998,0.40363404154777527
bio_14,6.719999999999999,0.40382301807403564
bio_14,7.166399999999996,0.40402504801750183
bio_14,7.6127999999999965,0.4042401611804962
bio_14,8.059199999999997,0.4044683277606964
bio_14,8.505599999999998,0.4047095775604248
bio_14,8.951999999999998,0.4049639403820038
bio_14,9.398399999999995,0.40523138642311096
bio_14,9.8448,0.4055120050907135
bio_14,10.291199999999996,0.405805766582489
bio_14,10.737599999999997,0.4061126708984375
bio_14,11.183999999999997,0.4064328074455261
bio_14,11.630399999999998,0.4067661166191101
bio_14,12.076799999999999,0.40711265802383423
bio_14,12.523199999999996,0.4074724316596985
bio_14,12.969599999999996,0.40784549713134766
bio_14,13.415999999999997,0.40823182463645935
bio_14,13.862399999999997,0.40863147377967834
bio_14,14.308799999999998,0.409044474363327
bio_14,14.755199999999995,0.4094708263874054
bio_14,15.201599999999996,0.40991055965423584
bio_14,15.648,0.41036373376846313
bio_14,16.094399999999997,0.4108303189277649
bio_14,16.540799999999997,0.4113103747367859
bio_14,16.987199999999994,0.4118039309978485
bio_14,17.4336,0.41231101751327515
bio_14,17.879999999999995,0.4128316342830658
bio_14,18.3264,0.4133658707141876
bio_14,18.772799999999997,0.41391369700431824
bio_14,19.219199999999994,0.4144751727581024
bio_14,19.665599999999998,0.41505032777786255
bio_14,20.112000000000002,0.415639191865921
bio_14,20.5584,0.4162417948246002
bio_14,21.004799999999996,0.4168581962585449
bio_14,21.451199999999993,0.4174883961677551
