Predictor variable,Categorical,Sample average
bio_1,false,27.256349381946382
bio_12,false,2349.9523809523807
bio_14,false,75.76190476190476
bio_15,false,40.226962134951634
bio_3,false,86.91189320882161
bio_4,false,39.19807370503744
bio_7,false,11.699999491373697
