Predictor variable,Categorical,Sample average
bio_1,false,26.79007948012579
bio_12,false,2382.904761904762
bio_14,false,80.28571428571429
bio_15,false,38.59352166312082
bio_3,false,86.9037602742513
bio_4,false,38.78009569077265
bio_7,false,11.452380589076451
