Predictor variable,Categorical,Sample average
bio_1,false,27.434722264607746
bio_12,false,2490.8571428571427
bio_14,false,72.80952380952381
bio_15,false,41.043841589064826
bio_3,false,88.1597431727818
bio_4,false,35.57384154910133
bio_7,false,11.490476244971866
