Predictor variable,Categorical,Sample average
bio_1,false,27.199603126162575
bio_12,false,2533.714285714286
bio_14,false,77.38095238095238
bio_15,false,39.39385150727772
bio_3,false,87.96737125941685
bio_4,false,35.01326206752232
bio_7,false,11.419047401064919
