X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.323667,6.515028,train,3.983457830299062E-4,32.3616481296797,0.41045424525163343
-74.859417,5.545194,train,0.0022903660213997095,70.83592208451661,0.9520767640771413
-74.76675,5.676306,train,7.812193346856234E-4,46.532274132640595,0.6452287569424364
-74.900639,5.568667,train,2.292490648752159E-4,22.779490032889584,0.26221093155095654
-74.294444,6.048889,train,2.7876143176306875E-4,25.601898341373644,0.3091103230335469
-74.368611,6.438056,train,4.5436656219221985E-4,34.78134921623243,0.45267588754402144
-74.777222,5.689444,train,0.0012343208243918542,57.6059614036221,0.8054990239517901
-74.854444,5.322778,train,0.001203763082663928,56.94182727065429,0.7974530288680379
-74.223111,5.967972,train,6.403078249431897E-4,42.2366418281326,0.5723131169975358
-74.223111,5.967972,train,6.403078249431897E-4,42.2366418281326,0.5723131169975358
-74.854444,5.322778,train,0.001203763082663928,56.94182727065429,0.7974530288680379
-74.854444,5.322778,train,0.001203763082663928,56.94182727065429,0.7974530288680379
-74.909722,5.559361,train,0.007721744992833421,93.14677881374415,0.9999643884918299
-74.351933,6.471417,train,0.0014451604012496388,61.142340663867,0.852951872613245
-74.854444,5.322778,train,0.001203763082663928,56.94182727065429,0.7974530288680379
-74.777528,5.638694,train,0.00144847107957427,61.28720507471093,0.8535962320849027
-74.859417,5.545194,train,0.0022903660213997095,70.83592208451661,0.9520767640771413
-74.900639,5.568667,train,2.292490648752159E-4,22.779490032889584,0.26221093155095654
-74.777528,5.638694,train,0.00144847107957427,61.28720507471093,0.8535962320849027
-74.854444,5.322778,train,0.001203763082663928,56.94182727065429,0.7974530288680379
-74.76675,5.676306,train,7.812193346856234E-4,46.532274132640595,0.6452287569424364
