Predictor variable,Categorical,Sample average
bio_1,false,27.118452344621932
bio_12,false,2498.809523809524
bio_14,false,80.57142857142857
bio_15,false,39.36951891581217
bio_3,false,87.81559426443917
bio_4,false,35.22389275687082
bio_7,false,11.399999800182524
