Predictor variable,Categorical,Sample average
bio_1,false,27.361111323038738
bio_12,false,2562.5238095238096
bio_14,false,74.0952380952381
bio_15,false,41.589378356933594
bio_3,false,88.43564024425689
bio_4,false,34.717058181762695
bio_7,false,11.438095365251813
