X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.0022803633280190925,77.75117005606332,0.956313517593932
-74.323667,6.515028,train,6.878598088085034E-4,42.70331147066237,0.6110733301779074
-74.223111,5.967972,train,5.860882131384099E-4,38.599679443211315,0.5527519796047721
-74.103194,6.515417,train,4.1083223924333415E-4,30.077767611635043,0.43108976422298306
-74.885833,5.407444,train,0.0013991586044333154,61.53178051110606,0.8535261506463718
-74.737889,5.684417,train,3.9243825394979847E-4,29.02438699297047,0.4165400496024867
-74.294444,6.048889,train,3.542833429427696E-4,26.7372219403705,0.3851620200498148
-74.406389,6.273889,train,0.0016855167141935164,67.33448169354976,0.9011399572531731
-74.406389,6.273889,train,0.0016855167141935164,67.33448169354976,0.9011399572531731
-74.737583,5.667167,train,5.750179937769191E-4,38.07814825192795,0.5459026382563845
-74.473444,6.262694,train,0.0022803633280190925,77.75117005606332,0.956313517593932
-74.737889,5.684417,train,3.9243825394979847E-4,29.02438699297047,0.4165400496024867
-74.854444,5.322778,train,8.519151538468195E-4,47.79045889963576,0.6895077875672954
-74.859417,5.545194,train,0.0013337473353645624,60.30996185258887,0.8397636030552977
-74.668706,5.574697,train,0.00213202962748421,74.43198212121936,0.9464462170394132
-74.737889,5.684417,train,3.9243825394979847E-4,29.02438699297047,0.4165400496024867
-74.777222,5.689444,train,0.0014326030952526957,62.25741811261183,0.8600995799448797
-74.816917,4.42425,train,1.1714355300650028E-4,11.802518335779842,0.14856036908043224
-74.473444,6.262694,train,0.0022803633280190925,77.75117005606332,0.956313517593932
-74.859417,5.545194,train,0.0013337473353645624,60.30996185258887,0.8397636030552977
-74.854444,5.322778,train,8.519151538468195E-4,47.79045889963576,0.6895077875672954
