Predictor variable,Categorical,Sample average
bio_1,false,26.578174591064453
bio_12,false,2343.4285714285716
bio_14,false,85.28571428571429
bio_15,false,35.46140243893578
bio_3,false,86.74362691243489
bio_4,false,39.534376689365935
bio_7,false,11.533333006359282
