Predictor variable,Categorical,Sample average
bio_1,false,26.896825336274645
bio_12,false,2331.285714285714
bio_14,false,76.0
bio_15,false,37.45349429902576
bio_3,false,86.7786389305478
bio_4,false,39.76903978983561
bio_7,false,11.59999974568685
