Predictor variable,Categorical,Sample average
bio_1,false,27.359523864019486
bio_12,false,2442.5238095238096
bio_14,false,72.14285714285714
bio_15,false,40.910766964867
bio_3,false,87.79475693475632
bio_4,false,36.69327327183315
bio_7,false,11.54285667056129
