Predictor variable,Categorical,Sample average
bio_1,false,27.194841203235445
bio_12,false,2421.3333333333335
bio_14,false,72.95238095238095
bio_15,false,41.101470583961124
bio_3,false,87.80769275483631
bio_4,false,37.43786412193661
bio_7,false,11.52857072012765
